1521973612780,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973612781,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973612782,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973612783,$GPVTG,,T,,M,,N,,K,N*2C
1521973612784,$GPRMC,,V,,,,,,,,,,N*53
1521973612784,$GPGGA,,,,,,0,,,,,,,,*66
1521973613773,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973613773,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973613773,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973613773,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973613774,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973613776,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973613776,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973613776,$GPVTG,,T,,M,,N,,K,N*2C
1521973613777,$GPRMC,,V,,,,,,,,,,N*53
1521973613778,$GPGGA,,,,,,0,,,,,,,,*66
1521973614775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973614778,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973614780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973614781,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973614782,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973614784,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973614785,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973614786,$GPVTG,,T,,M,,N,,K,N*2C
1521973614787,$GPRMC,,V,,,,,,,,,,N*53
1521973614789,$GPGGA,,,,,,0,,,,,,,,*66
1521973615779,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973615784,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973615787,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973615790,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973615791,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973615792,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973615793,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973615793,$GPVTG,,T,,M,,N,,K,N*2C
1521973615795,$GPRMC,,V,,,,,,,,,,N*53
1521973615796,$GPGGA,,,,,,0,,,,,,,,*66
1521973616776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973616779,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973616780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973616781,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973616783,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973616784,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973616785,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973616786,$GPVTG,,T,,M,,N,,K,N*2C
1521973616787,$GPRMC,,V,,,,,,,,,,N*53
1521973616789,$GPGGA,,,,,,0,,,,,,,,*66
1521973617776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973617777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973617777,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973617782,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973617783,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973617783,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973617784,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973617785,$GPVTG,,T,,M,,N,,K,N*2C
1521973617786,$GPRMC,,V,,,,,,,,,,N*53
1521973617787,$GPGGA,,,,,,0,,,,,,,,*66
1521973618778,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973618779,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973618781,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973618782,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973618785,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973618786,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973618790,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973618791,$GPVTG,,T,,M,,N,,K,N*2C
1521973618793,$GPRMC,,V,,,,,,,,,,N*53
1521973618795,$GPGGA,,,,,,0,,,,,,,,*66
1521973619775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973619780,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973619782,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973619783,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973619784,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973619785,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973619786,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973619787,$GPVTG,,T,,M,,N,,K,N*2C
1521973619788,$GPRMC,,V,,,,,,,,,,N*53
1521973619789,$GPGGA,,,,,,0,,,,,,,,*66
1521973620775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973620778,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973620779,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973620780,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973620782,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973620783,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973620784,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973620785,$GPVTG,,T,,M,,N,,K,N*2C
1521973620786,$GPRMC,,V,,,,,,,,,,N*53
1521973620790,$GPGGA,,,,,,0,,,,,,,,*66
1521973621776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973621777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973621780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973621781,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973621782,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973621784,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973621785,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973621786,$GPVTG,,T,,M,,N,,K,N*2C
1521973621788,$GPRMC,,V,,,,,,,,,,N*53
1521973621788,$GPGGA,,,,,,0,,,,,,,,*66
1521973622779,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973622782,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973622785,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973622787,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973622788,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973622789,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973622790,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973622791,$GPVTG,,T,,M,,N,,K,N*2C
1521973622792,$GPRMC,,V,,,,,,,,,,N*53
1521973622793,$GPGGA,,,,,,0,,,,,,,,*66
1521973623776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973623778,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973623780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973623783,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973623785,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973623787,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973623788,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973623789,$GPVTG,,T,,M,,N,,K,N*2C
1521973623789,$GPRMC,,V,,,,,,,,,,N*53
1521973623790,$GPGGA,,,,,,0,,,,,,,,*66
1521973624777,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973624778,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973624781,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973624784,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973624785,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973624787,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973624789,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973624790,$GPVTG,,T,,M,,N,,K,N*2C
1521973624791,$GPRMC,,V,,,,,,,,,,N*53
1521973624796,$GPGGA,,,,,,0,,,,,,,,*66
1521973625776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973625779,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973625780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973625782,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973625783,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973625785,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973625785,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973625787,$GPVTG,,T,,M,,N,,K,N*2C
1521973625789,$GPRMC,,V,,,,,,,,,,N*53
1521973625790,$GPGGA,,,,,,0,,,,,,,,*66
1521973626775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973626776,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973626777,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973626778,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973626778,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973626779,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973626780,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973626781,$GPVTG,,T,,M,,N,,K,N*2C
1521973626781,$GPRMC,,V,,,,,,,,,,N*53
1521973626782,$GPGGA,,,,,,0,,,,,,,,*66
1521973627775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973627777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973627780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973627782,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973627784,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973627785,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973627786,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973627789,$GPVTG,,T,,M,,N,,K,N*2C
1521973627790,$GPRMC,,V,,,,,,,,,,N*53
1521973627792,$GPGGA,,,,,,0,,,,,,,,*66
1521973628776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973628777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973628780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973628782,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973628783,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973628784,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973628785,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973628786,$GPVTG,,T,,M,,N,,K,N*2C
1521973628787,$GPRMC,,V,,,,,,,,,,N*53
1521973628788,$GPGGA,,,,,,0,,,,,,,,*66
1521973629775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973629777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973629778,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973629780,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973629781,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973629782,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973629783,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973629784,$GPVTG,,T,,M,,N,,K,N*2C
1521973629785,$GPRMC,,V,,,,,,,,,,N*53
1521973629785,$GPGGA,,,,,,0,,,,,,,,*66
1521973630773,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973630774,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973630775,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973630775,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973630776,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973630776,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973630776,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973630776,$GPVTG,,T,,M,,N,,K,N*2C
1521973630776,$GPRMC,,V,,,,,,,,,,N*53
1521973630776,$GPGGA,,,,,,0,,,,,,,,*66
1521973631774,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973631775,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973631775,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973631776,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973631777,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973631777,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973631777,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973631778,$GPVTG,,T,,M,,N,,K,N*2C
1521973631778,$GPRMC,,V,,,,,,,,,,N*53
1521973631778,$GPGGA,,,,,,0,,,,,,,,*66
1521973632772,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973632773,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973632774,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973632774,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973632775,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973632775,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973632776,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973632776,$GPVTG,,T,,M,,N,,K,N*2C
1521973632777,$GPRMC,,V,,,,,,,,,,N*53
1521973632777,$GPGGA,,,,,,0,,,,,,,,*66
1521973633773,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973633774,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973633774,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973633775,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973633775,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973633775,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973633775,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973633776,$GPVTG,,T,,M,,N,,K,N*2C
1521973633776,$GPRMC,,V,,,,,,,,,,N*53
1521973633776,$GPGGA,,,,,,0,,,,,,,,*66
1521973634775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973634776,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973634780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973634781,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973634783,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973634784,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973634785,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973634790,$GPVTG,,T,,M,,N,,K,N*2C
1521973634792,$GPRMC,,V,,,,,,,,,,N*53
1521973634793,$GPGGA,,,,,,0,,,,,,,,*66
1521973635775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973635777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973635781,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973635782,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973635783,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973635784,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973635786,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973635787,$GPVTG,,T,,M,,N,,K,N*2C
1521973635792,$GPRMC,,V,,,,,,,,,,N*53
1521973635805,$GPGGA,,,,,,0,,,,,,,,*66
1521973636777,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973636778,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973636780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973636781,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973636782,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973636783,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973636786,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973636788,$GPVTG,,T,,M,,N,,K,N*2C
1521973636789,$GPRMC,,V,,,,,,,,,,N*53
1521973636795,$GPGGA,,,,,,0,,,,,,,,*66
1521973637775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973637777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973637779,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973637781,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973637782,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973637783,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973637784,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973637785,$GPVTG,,T,,M,,N,,K,N*2C
1521973637788,$GPRMC,,V,,,,,,,,,,N*53
1521973637789,$GPGGA,,,,,,0,,,,,,,,*66
1521973638775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973638776,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973638777,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973638780,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973638781,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973638782,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973638783,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973638784,$GPVTG,,T,,M,,N,,K,N*2C
1521973638785,$GPRMC,,V,,,,,,,,,,N*53
1521973638786,$GPGGA,,,,,,0,,,,,,,,*66
1521973639776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973639779,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973639780,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973639781,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973639783,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973639784,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973639786,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973639787,$GPVTG,,T,,M,,N,,K,N*2C
1521973639790,$GPRMC,,V,,,,,,,,,,N*53
1521973639791,$GPGGA,,,,,,0,,,,,,,,*66
1521973640776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973640777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973640781,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973640783,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973640785,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973640786,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973640787,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973640789,$GPVTG,,T,,M,,N,,K,N*2C
1521973640790,$GPRMC,,V,,,,,,,,,,N*53
1521973640792,$GPGGA,,,,,,0,,,,,,,,*66
1521973641775,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973641777,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
1521973641779,$GPGSV,3,3,11,13,63,314,,15,30,312,,17,46,140,*4E
1521973641780,$GLGSV,3,1,11,10,28,040,,02,14,327,,22,00,000,,09,00,000,*60
1521973641785,$GLGSV,3,2,11,12,18,282,,01,51,267,,20,24,063,,19,00,000,*69
1521973641786,$GLGSV,3,3,11,21,26,122,,07,00,000,,08,34,199,*5A
1521973641787,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521973641791,$GPVTG,,T,,M,,N,,K,N*2C
1521973641793,$GPRMC,,V,,,,,,,,,,N*53
1521973641797,$GPGGA,,,,,,0,,,,,,,,*66
1521973642776,$GPGSV,3,1,11,01,00,000,,05,21,226,,06,00,000,,07,14,088,*7E
1521973642778,$GPGSV,3,2,11,08,00,000,,09,00,000,,11,07,061,,12,00,000,*7A
