1521977036313,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977036314,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977036315,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977036318,$GPVTG,,T,,M,,N,,K,N*2C
1521977036319,$GPRMC,,V,,,,,,,,,,N*53
1521977036322,$GPGGA,,,,,,0,,,,,,,,*66
1521977037304,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977037305,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977037306,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977037307,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977037308,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977037311,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977037312,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977037312,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977037315,$GPVTG,,T,,M,,N,,K,N*2C
1521977037317,$GPRMC,,V,,,,,,,,,,N*53
1521977037318,$GPGGA,,,,,,0,,,,,,,,*66
1521977038307,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977038308,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977038310,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977038312,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977038313,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977038313,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977038314,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977038316,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977038318,$GPVTG,,T,,M,,N,,K,N*2C
1521977038318,$GPRMC,,V,,,,,,,,,,N*53
1521977038319,$GPGGA,,,,,,0,,,,,,,,*66
1521977039304,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977039306,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977039307,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977039309,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977039310,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977039312,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977039315,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977039316,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977039317,$GPVTG,,T,,M,,N,,K,N*2C
1521977039318,$GPRMC,,V,,,,,,,,,,N*53
1521977039319,$GPGGA,,,,,,0,,,,,,,,*66
1521977040308,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977040309,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977040312,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977040314,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977040315,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977040316,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977040320,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977040320,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977040321,$GPVTG,,T,,M,,N,,K,N*2C
1521977040322,$GPRMC,,V,,,,,,,,,,N*53
1521977040323,$GPGGA,,,,,,0,,,,,,,,*66
1521977041305,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977041306,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977041307,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977041308,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977041308,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977041309,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977041309,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977041310,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977041310,$GPVTG,,T,,M,,N,,K,N*2C
1521977041311,$GPRMC,,V,,,,,,,,,,N*53
1521977041311,$GPGGA,,,,,,0,,,,,,,,*66
1521977042306,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977042307,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977042312,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977042315,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977042316,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977042317,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977042317,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977042318,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977042319,$GPVTG,,T,,M,,N,,K,N*2C
1521977042320,$GPRMC,,V,,,,,,,,,,N*53
1521977042321,$GPGGA,,,,,,0,,,,,,,,*66
1521977043309,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977043310,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977043311,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977043312,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977043313,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977043315,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977043319,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977043320,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977043321,$GPVTG,,T,,M,,N,,K,N*2C
1521977043328,$GPRMC,,V,,,,,,,,,,N*53
1521977043329,$GPGGA,,,,,,0,,,,,,,,*66
1521977044307,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977044308,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977044311,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977044313,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977044315,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977044316,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977044317,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977044318,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977044319,$GPVTG,,T,,M,,N,,K,N*2C
1521977044320,$GPRMC,,V,,,,,,,,,,N*53
1521977044321,$GPGGA,,,,,,0,,,,,,,,*66
1521977045311,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977045314,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977045315,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977045316,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977045317,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977045320,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977045322,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977045324,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977045325,$GPVTG,,T,,M,,N,,K,N*2C
1521977045326,$GPRMC,,V,,,,,,,,,,N*53
1521977045331,$GPGGA,,,,,,0,,,,,,,,*66
1521977046306,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977046308,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977046309,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977046309,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977046310,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977046310,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977046310,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977046311,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977046311,$GPVTG,,T,,M,,N,,K,N*2C
1521977046311,$GPRMC,,V,,,,,,,,,,N*53
1521977046314,$GPGGA,,,,,,0,,,,,,,,*66
1521977047303,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977047304,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977047304,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977047304,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977047306,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977047306,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977047307,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977047308,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977047309,$GPVTG,,T,,M,,N,,K,N*2C
1521977047310,$GPRMC,,V,,,,,,,,,,N*53
1521977047310,$GPGGA,,,,,,0,,,,,,,,*66
1521977048306,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977048310,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977048311,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977048311,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977048312,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977048313,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977048314,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977048316,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977048318,$GPVTG,,T,,M,,N,,K,N*2C
1521977048319,$GPRMC,,V,,,,,,,,,,N*53
1521977048320,$GPGGA,,,,,,0,,,,,,,,*66
1521977049305,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977049307,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977049308,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977049311,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977049314,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977049315,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977049316,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977049317,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977049318,$GPVTG,,T,,M,,N,,K,N*2C
1521977049319,$GPRMC,,V,,,,,,,,,,N*53
1521977049319,$GPGGA,,,,,,0,,,,,,,,*66
1521977050305,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977050307,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977050308,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977050309,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977050310,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977050312,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977050314,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977050315,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977050315,$GPVTG,,T,,M,,N,,K,N*2C
1521977050317,$GPRMC,,V,,,,,,,,,,N*53
1521977050318,$GPGGA,,,,,,0,,,,,,,,*66
1521977051305,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977051306,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977051308,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977051309,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977051310,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977051313,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977051315,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977051319,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977051321,$GPVTG,,T,,M,,N,,K,N*2C
1521977051322,$GPRMC,,V,,,,,,,,,,N*53
1521977051323,$GPGGA,,,,,,0,,,,,,,,*66
1521977052305,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977052306,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977052310,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977052312,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977052313,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977052314,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977052316,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977052319,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977052319,$GPVTG,,T,,M,,N,,K,N*2C
1521977052320,$GPRMC,,V,,,,,,,,,,N*53
1521977052322,$GPGGA,,,,,,0,,,,,,,,*66
1521977053304,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977053305,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977053307,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977053307,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977053308,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977053312,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977053312,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977053313,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977053314,$GPVTG,,T,,M,,N,,K,N*2C
1521977053314,$GPRMC,,V,,,,,,,,,,N*53
1521977053315,$GPGGA,,,,,,0,,,,,,,,*66
1521977054304,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977054305,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977054305,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977054306,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977054306,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977054307,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977054308,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977054310,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977054310,$GPVTG,,T,,M,,N,,K,N*2C
1521977054312,$GPRMC,,V,,,,,,,,,,N*53
1521977054312,$GPGGA,,,,,,0,,,,,,,,*66
1521977055305,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977055308,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977055309,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977055310,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977055310,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977055311,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977055312,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977055316,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977055317,$GPVTG,,T,,M,,N,,K,N*2C
1521977055317,$GPRMC,,V,,,,,,,,,,N*53
1521977055318,$GPGGA,,,,,,0,,,,,,,,*66
1521977056305,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977056307,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977056310,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977056314,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977056315,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977056316,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977056317,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
1521977056317,$GPGSA,A,1,,,,,,,,,,,,,,,*1E
1521977056318,$GPVTG,,T,,M,,N,,K,N*2C
1521977056319,$GPRMC,,V,,,,,,,,,,N*53
1521977056320,$GPGGA,,,,,,0,,,,,,,,*66
1521977057306,$GPGSV,4,1,14,01,01,052,,05,04,208,,06,04,147,,07,00,000,*72
1521977057307,$GPGSV,4,2,14,11,02,040,,12,10,248,,13,73,229,,15,47,291,*72
1521977057307,$GPGSV,4,3,14,17,63,098,,19,57,149,,20,04,268,,24,17,306,*70
1521977057309,$GPGSV,4,4,14,28,30,042,,30,21,098,*72
1521977057310,$GLGSV,3,1,10,10,15,070,,02,28,300,,22,25,156,,12,30,313,*6B
1521977057311,$GLGSV,3,2,10,11,46,015,,01,30,230,,20,16,033,,21,45,088,*67
1521977057312,$GLGSV,3,3,10,03,00,000,,08,05,189,*6A
