system_time,#gps,#glonass,maxGPS_Cn0,maxGLONASS_Cn0,isGPSfix
1521973710777,11,11,0.0,0.0,false
1521973711774,11,11,0.0,0.0,false
1521973712773,11,11,0.0,0.0,false
1521973713773,11,11,0.0,0.0,false
1521973714774,11,11,0.0,0.0,false
1521973715780,11,11,0.0,0.0,false
1521973716777,11,11,0.0,0.0,false
1521973717774,11,11,0.0,0.0,false
1521973718774,11,11,0.0,0.0,false
1521973719774,11,11,0.0,0.0,false
1521973720774,11,11,0.0,0.0,false
1521973721778,11,11,0.0,0.0,false
1521973722780,11,11,0.0,0.0,false
1521973723774,11,11,0.0,0.0,false
1521973724774,11,11,0.0,0.0,false
1521973725778,11,11,0.0,0.0,false
1521973726779,11,11,0.0,0.0,false
1521973727773,11,11,0.0,0.0,false
1521973728775,11,11,0.0,0.0,false
1521973729780,11,11,0.0,0.0,false
1521973730782,10,10,0.0,0.0,false
1521973731777,10,10,0.0,0.0,false
1521973732777,11,11,0.0,0.0,false
1521973733779,11,11,0.0,0.0,false
1521973735035,11,11,0.0,0.0,false
1521973736232,11,11,0.0,0.0,false
1521973737236,11,11,0.0,0.0,false
1521973738227,11,11,0.0,0.0,false
1521973739232,11,11,0.0,0.0,false
1521973740228,11,11,0.0,0.0,false
1521973741221,11,11,0.0,0.0,false
1521973742220,11,11,0.0,0.0,false
1521973743222,11,11,0.0,0.0,false
1521973744223,11,11,0.0,0.0,false
1521973745219,11,11,0.0,0.0,false
1521973746220,11,11,0.0,0.0,false
1521973747231,11,11,0.0,0.0,false
1521973748221,11,11,0.0,0.0,false
1521973749224,11,11,0.0,0.0,false
1521973750225,11,11,0.0,0.0,false
1521973751233,11,11,0.0,0.0,false
1521973752228,11,11,0.0,0.0,false
1521973753222,11,11,0.0,0.0,false
1521973754228,11,11,0.0,0.0,false
1521973755235,11,11,0.0,0.0,false
1521973756220,11,11,0.0,0.0,false
1521973757221,11,11,0.0,0.0,false
1521973758227,11,11,0.0,0.0,false
1521973759228,11,11,0.0,0.0,false
1521973760226,11,11,0.0,0.0,false
1521973761350,11,11,0.0,0.0,false
1521973762230,11,11,0.0,0.0,false
1521973763232,11,11,0.0,0.0,false
1521973764227,11,11,0.0,0.0,false
1521973765235,11,11,0.0,0.0,false
1521973766236,11,11,0.0,0.0,false
1521973767226,11,11,0.0,0.0,false
1521973768232,11,11,0.0,0.0,false
1521973769233,11,11,0.0,0.0,false
1521973770226,11,11,0.0,0.0,false
1521973771225,11,11,0.0,0.0,false
1521973772226,11,11,0.0,0.0,false
1521973773232,11,11,0.0,0.0,false
1521973774230,11,11,0.0,0.0,false
1521973775226,11,11,0.0,0.0,false
1521973776232,11,11,0.0,0.0,false
1521973777226,11,11,0.0,0.0,false
1521973778058,11,11,0.0,0.0,false
1521973778847,11,11,0.0,0.0,false
1521973779840,11,11,0.0,0.0,false
1521973780842,11,11,0.0,0.0,false
1521973781841,11,11,0.0,0.0,false
1521973782841,11,11,0.0,0.0,false
1521973783841,11,11,0.0,0.0,false
1521973784843,11,11,0.0,0.0,false
1521973785850,11,11,0.0,0.0,false
1521973786841,11,11,0.0,0.0,false
1521973787844,11,11,0.0,0.0,false
1521973788841,11,11,0.0,0.0,false
1521973789844,11,11,0.0,0.0,false
1521973790842,11,11,0.0,0.0,false
1521973791843,11,11,0.0,0.0,false
1521973792847,11,11,0.0,0.0,false
1521973793845,11,11,0.0,0.0,false
1521973794842,11,11,0.0,0.0,false
1521973795840,11,11,0.0,0.0,false
1521973796842,11,11,0.0,0.0,false
1521973797844,11,11,0.0,0.0,false
1521973798843,11,11,0.0,0.0,false
1521973799842,11,11,0.0,0.0,false
1521973800841,11,11,0.0,0.0,false
1521973801847,11,11,0.0,0.0,false
1521973802842,11,11,0.0,0.0,false
1521973803843,11,11,0.0,0.0,false
1521973804845,11,11,0.0,0.0,false
1521973805844,11,11,0.0,0.0,false
1521973806843,11,11,0.0,0.0,false
1521973807844,11,11,0.0,0.0,false
1521973808844,11,11,0.0,0.0,false
1521973809842,11,11,0.0,0.0,false
1521973810840,11,11,0.0,0.0,false
1521973811851,11,11,0.0,0.0,false
1521973812842,11,11,0.0,0.0,false
1521973813842,11,11,0.0,0.0,false
1521973814842,11,11,0.0,0.0,false
1521973815847,11,11,0.0,0.0,false
1521973816843,11,11,0.0,0.0,false
1521973817843,11,11,0.0,0.0,false
1521973818843,11,11,0.0,0.0,false
1521973819841,11,11,0.0,0.0,false
1521973820843,11,11,0.0,0.0,false
1521973821843,11,11,0.0,0.0,false
1521973822841,11,11,0.0,0.0,false
1521973823840,11,11,0.0,0.0,false
1521973824836,11,11,0.0,0.0,false
1521973825836,11,11,0.0,0.0,false
1521973826838,11,11,0.0,0.0,false
1521973827837,11,11,0.0,0.0,false
1521973828840,11,11,0.0,0.0,false
1521973829836,11,11,0.0,0.0,false
1521973830837,11,11,0.0,0.0,false
1521973831838,11,11,0.0,0.0,false
1521973832839,11,11,0.0,0.0,false
1521973833838,11,11,0.0,0.0,false
1521973834837,11,11,0.0,0.0,false
1521973835837,11,11,0.0,0.0,false
1521973836836,11,11,0.0,0.0,false
1521973837836,11,11,0.0,0.0,false
1521973838836,11,11,0.0,0.0,false
1521973839837,11,11,0.0,0.0,false
1521973840838,11,11,0.0,0.0,false
1521973841836,11,11,0.0,0.0,false
1521973842840,11,11,0.0,0.0,false
1521973843839,11,11,0.0,0.0,false
1521973844840,11,11,0.0,0.0,false
1521973845837,11,11,0.0,0.0,false
1521973846836,11,11,0.0,0.0,false
1521973847855,11,11,0.0,0.0,false
1521973848839,11,11,0.0,0.0,false
1521973849837,11,11,0.0,0.0,false
1521973850836,11,11,0.0,0.0,false
1521973851836,11,11,0.0,0.0,false
1521973852838,11,11,0.0,0.0,false
1521973853837,11,11,0.0,0.0,false
1521973854837,11,11,0.0,0.0,false
1521973855837,11,11,0.0,0.0,false
1521973856837,11,11,0.0,0.0,false
1521973857837,11,11,0.0,0.0,false
1521973858837,11,11,0.0,0.0,false
1521973859840,11,11,0.0,0.0,false
1521973860842,11,11,0.0,0.0,false
1521973861838,11,11,0.0,0.0,false
1521973862837,11,11,0.0,0.0,false
1521973863837,11,11,0.0,0.0,false
1521973864839,11,11,0.0,0.0,false
1521973865842,11,11,0.0,0.0,false
1521973866867,11,11,0.0,0.0,false
1521973867865,11,11,0.0,0.0,false
1521973868837,11,11,0.0,0.0,false
1521973869838,11,11,0.0,0.0,false
1521973870839,11,11,0.0,0.0,false
1521973871841,11,11,0.0,0.0,false
1521973872842,11,11,0.0,0.0,false
1521973873837,11,11,0.0,0.0,false
1521973874902,11,11,0.0,0.0,false
1521973875837,11,11,0.0,0.0,false
1521973876837,11,11,0.0,0.0,false
1521973877836,11,11,0.0,0.0,false
1521973878840,11,11,0.0,0.0,false
1521973879837,11,11,0.0,0.0,false
1521973880838,11,11,0.0,0.0,false
1521973881837,11,11,0.0,0.0,false
1521973882840,11,11,0.0,0.0,false
1521973883837,11,11,0.0,0.0,false
1521973884837,11,11,0.0,0.0,false
1521973885838,11,11,0.0,0.0,false
1521973886837,11,11,0.0,0.0,false
1521973887836,11,11,0.0,0.0,false
1521973888836,11,11,0.0,0.0,false
1521973889843,11,11,0.0,0.0,false
1521973890836,11,11,0.0,0.0,false
1521973891843,11,11,0.0,0.0,false
1521973892836,11,11,0.0,0.0,false
1521973893836,11,11,0.0,0.0,false
1521973894837,11,11,0.0,0.0,false
1521973895837,11,11,0.0,0.0,false
1521973896837,11,11,0.0,0.0,false
1521973897836,11,11,0.0,0.0,false
1521973898837,11,11,0.0,0.0,false
1521973899838,11,11,0.0,0.0,false
1521973900836,11,11,0.0,0.0,false
1521973901836,11,11,0.0,0.0,false
1521973902837,11,11,0.0,0.0,false
1521973903836,11,11,26.700000762939453,0.0,false
1521973904840,11,11,26.700000762939453,0.0,false
1521973905837,11,11,26.700000762939453,0.0,false
1521973906841,11,11,26.700000762939453,0.0,false
1521973907837,11,11,26.700000762939453,0.0,false
1521973908836,11,11,26.700000762939453,0.0,false
1521973909836,11,11,26.700000762939453,0.0,false
1521973910836,11,11,26.700000762939453,0.0,false
1521973911837,11,11,26.700000762939453,0.0,false
1521973912836,11,11,26.700000762939453,0.0,false
1521973913835,11,11,26.700000762939453,0.0,false
1521973914839,11,11,26.700000762939453,0.0,false
1521973915838,11,11,26.700000762939453,0.0,false
1521973916842,11,11,26.700000762939453,0.0,false
1521973917844,11,11,26.700000762939453,0.0,false
1521973919139,11,11,26.700000762939453,0.0,false
1521973920142,11,11,26.700000762939453,0.0,false
1521973921134,11,11,26.700000762939453,0.0,false
1521973922135,11,11,26.700000762939453,0.0,false
1521973923132,11,11,26.700000762939453,0.0,false
1521973924132,11,11,26.700000762939453,0.0,false
1521973925135,11,11,26.700000762939453,0.0,false
1521973926133,11,11,26.700000762939453,0.0,false
1521973927137,11,11,26.700000762939453,0.0,false
1521973928132,11,11,26.700000762939453,0.0,false
1521973929132,11,11,26.700000762939453,0.0,false
1521973930136,11,11,26.700000762939453,0.0,false
1521973931142,11,11,26.700000762939453,0.0,false
1521973932144,11,11,0.0,0.0,false
1521973933137,11,11,0.0,0.0,false
1521973934134,11,11,0.0,0.0,false
1521973935132,11,11,0.0,21.5,false
1521973935831,11,11,0.0,23.0,false
1521973937133,11,11,0.0,23.0,false
1521973938146,11,11,0.0,17.600000381469727,false
1521973939135,11,11,0.0,22.0,false
1521973940137,11,11,0.0,18.899999618530273,false
1521973941143,11,11,0.0,20.100000381469727,false
1521973942136,11,8,26.700000762939453,20.899999618530273,false
1521973943131,11,8,26.399999618530273,21.399999618530273,false
1521973944136,11,8,26.0,20.399999618530273,true
1521973945139,11,8,23.399999618530273,19.399999618530273,true
1521973946134,11,8,21.5,19.399999618530273,true
1521973947133,11,8,21.5,19.399999618530273,true
1521973948133,11,8,21.5,21.5,true
1521973949132,11,8,21.399999618530273,21.5,true
1521973950135,11,8,18.700000762939453,16.600000381469727,true
1521973951140,11,8,18.700000762939453,16.600000381469727,true
1521973952132,11,8,18.700000762939453,16.399999618530273,true
1521973953136,11,8,18.700000762939453,16.399999618530273,true
1521973954132,11,8,18.700000762939453,19.600000381469727,true
1521973955134,11,8,18.899999618530273,17.299999237060547,true
1521973956132,11,8,18.700000762939453,18.799999237060547,true
1521973957133,11,8,18.700000762939453,19.299999237060547,false
1521973958135,11,8,17.299999237060547,18.299999237060547,true
1521973959131,11,8,19.299999237060547,19.399999618530273,true
1521973960133,11,8,17.899999618530273,19.399999618530273,true
1521973961133,11,8,18.299999237060547,17.600000381469727,true
1521973962133,11,8,24.399999618530273,18.100000381469727,true
1521973963138,11,8,23.799999237060547,19.5,true
1521973964135,11,8,21.700000762939453,18.899999618530273,true
1521973965131,11,8,19.100000381469727,20.399999618530273,false
1521973966133,11,8,21.399999618530273,18.700000762939453,true
1521973967133,11,8,20.100000381469727,22.200000762939453,true
1521973968132,11,8,18.799999237060547,18.600000381469727,true
1521973969134,11,8,23.100000381469727,17.799999237060547,true
1521973970134,11,8,22.5,20.700000762939453,true
1521973971132,11,8,23.600000381469727,21.299999237060547,true
1521973972135,11,8,22.700000762939453,21.100000381469727,true
1521973973132,11,8,26.700000762939453,22.899999618530273,true
1521973974133,10,8,28.100000381469727,20.200000762939453,true
1521973975131,11,8,28.700000762939453,20.600000381469727,true
1521973976131,11,8,28.0,20.600000381469727,true
1521973977139,11,8,29.299999237060547,18.200000762939453,true
1521973977563,11,8,29.899999618530273,18.5,true
1521973978569,11,8,27.299999237060547,18.5,true
1521973979573,11,8,28.399999618530273,16.100000381469727,true
1521973980573,11,8,26.899999618530273,16.100000381469727,true
1521973981568,11,8,25.700000762939453,15.199999809265137,true
1521973982569,11,8,26.899999618530273,17.5,true
1521973983566,11,8,26.0,18.799999237060547,true
1521973984566,11,8,28.100000381469727,17.700000762939453,true
1521973985566,11,8,28.100000381469727,17.700000762939453,true
1521973986566,11,8,26.5,17.5,true
1521973987607,11,8,26.299999237060547,17.5,true
1521973988617,11,8,26.0,17.5,true
1521973989583,11,8,26.299999237060547,17.5,true
1521973990577,11,8,24.299999237060547,17.5,true
1521973991581,11,8,24.899999618530273,18.700000762939453,true
1521973992576,11,8,24.0,18.700000762939453,true
1521973993567,11,8,25.0,18.700000762939453,true
1521973994565,11,8,25.0,14.5,true
1521973995569,11,8,26.299999237060547,20.100000381469727,true
1521973996570,11,8,26.5,19.0,true
1521973997576,11,8,26.200000762939453,20.200000762939453,true
1521973998571,11,8,27.799999237060547,20.399999618530273,true
1521973999567,11,8,27.600000381469727,17.0,true
1521974000574,11,8,27.5,18.700000762939453,true
1521974001568,11,7,28.5,17.899999618530273,true
1521974002579,11,8,26.5,17.5,true
1521974003573,11,8,24.700000762939453,17.5,true
1521974004571,11,8,26.200000762939453,17.200000762939453,true
1521974005635,11,8,27.399999618530273,23.0,true
1521974006567,11,8,27.299999237060547,19.200000762939453,true
1521974007571,11,8,26.799999237060547,18.600000381469727,true
1521974008567,11,8,26.799999237060547,20.5,true
1521974009565,11,8,27.700000762939453,23.399999618530273,true
1521974010567,11,8,27.5,22.600000381469727,true
1521974011568,11,8,26.899999618530273,23.700000762939453,true
1521974012571,11,8,27.799999237060547,24.100000381469727,true
1521974013570,11,8,27.600000381469727,17.899999618530273,true
1521974014576,11,8,25.399999618530273,17.899999618530273,true
1521974015569,11,8,22.0,17.899999618530273,true
1521974016572,11,8,26.600000381469727,17.899999618530273,true
1521974017573,11,8,21.200000762939453,17.899999618530273,true
1521974018573,11,8,28.200000762939453,17.899999618530273,true
1521974019569,11,8,25.399999618530273,17.899999618530273,true
1521974020569,11,8,28.200000762939453,17.899999618530273,true
1521974021569,11,8,24.399999618530273,17.899999618530273,true
1521974022571,11,8,25.899999618530273,17.899999618530273,true
1521974023567,11,8,22.5,17.100000381469727,true
1521974024564,11,8,22.5,17.100000381469727,true
1521974025563,11,8,22.5,17.100000381469727,true
1521974026562,11,8,22.5,17.100000381469727,true
1521974027562,11,8,22.5,17.100000381469727,true
1521974028569,11,8,22.399999618530273,17.100000381469727,true
1521974029582,11,8,19.700000762939453,17.100000381469727,true
1521974030584,11,7,19.700000762939453,17.100000381469727,true
1521974031568,11,8,19.700000762939453,17.100000381469727,true
1521974032565,11,8,19.700000762939453,17.100000381469727,true
1521974033567,11,7,19.700000762939453,17.100000381469727,true
1521974034570,11,8,19.700000762939453,17.100000381469727,true
1521974035566,11,8,19.700000762939453,17.100000381469727,true
1521974036572,11,7,19.700000762939453,12.199999809265137,true
1521974037571,11,8,21.0,12.199999809265137,true
1521974038562,11,8,21.0,12.199999809265137,true
1521974039565,11,8,20.200000762939453,12.199999809265137,true
1521974040561,11,8,18.200000762939453,12.199999809265137,true
1521974041566,11,8,23.899999618530273,12.199999809265137,true
1521974042567,11,8,22.600000381469727,11.699999809265137,true
1521974043578,11,8,20.799999237060547,17.700000762939453,true
1521974044578,11,8,20.200000762939453,17.700000762939453,true
1521974045567,11,8,20.299999237060547,17.700000762939453,true
1521974046566,11,8,20.600000381469727,17.700000762939453,true
1521974047569,11,8,19.399999618530273,14.600000381469727,true
1521974048572,11,7,20.5,14.600000381469727,true
1521974049567,11,8,18.899999618530273,14.600000381469727,true
1521974050565,11,8,20.5,14.600000381469727,true
1521974051660,11,8,21.200000762939453,14.600000381469727,true
1521974052571,11,8,19.799999237060547,14.600000381469727,true
1521974053566,11,8,20.899999618530273,14.600000381469727,true
1521974054564,11,8,20.100000381469727,14.600000381469727,true
1521974055566,11,8,20.799999237060547,14.600000381469727,true
1521974056569,11,8,22.0,14.600000381469727,true
1521974057570,11,8,18.299999237060547,11.199999809265137,true
1521974058563,11,8,18.299999237060547,11.199999809265137,true
1521974059562,11,8,18.299999237060547,11.199999809265137,true
1521974060563,11,8,18.299999237060547,11.199999809265137,true
1521974061563,11,8,18.299999237060547,11.199999809265137,true
1521974062563,11,8,18.299999237060547,11.199999809265137,true
1521974063560,11,8,18.299999237060547,11.199999809265137,true
1521974064560,11,8,18.299999237060547,11.199999809265137,true
1521974065564,11,8,18.299999237060547,11.199999809265137,true
1521974066563,11,8,18.299999237060547,11.199999809265137,true
1521974067566,11,8,18.299999237060547,11.199999809265137,true
1521974068567,11,8,18.299999237060547,11.199999809265137,true
1521974069564,11,8,18.299999237060547,11.199999809265137,true
1521974070581,11,8,18.299999237060547,11.199999809265137,true
1521974071567,11,8,18.299999237060547,11.199999809265137,true
1521974072579,11,8,18.299999237060547,11.199999809265137,true
1521974073567,11,8,15.699999809265137,11.199999809265137,true
1521974074576,11,8,15.699999809265137,11.199999809265137,true
1521974075573,11,8,17.0,11.199999809265137,true
1521974076567,11,8,18.700000762939453,11.199999809265137,true
1521974077568,11,7,18.700000762939453,0.0,true
1521974078568,11,8,18.700000762939453,0.0,true
1521974079564,11,8,18.700000762939453,0.0,true
1521974080564,11,8,19.200000762939453,0.0,true
1521974081571,11,8,18.100000381469727,0.0,true
1521974082567,11,8,18.100000381469727,0.0,true
1521974083566,11,8,18.100000381469727,0.0,true
1521974084567,11,8,19.100000381469727,0.0,true
1521974085572,11,8,19.100000381469727,0.0,true
1521974086567,11,8,18.100000381469727,0.0,true
1521974087567,11,8,18.100000381469727,0.0,true
1521974088577,11,8,18.100000381469727,0.0,true
1521974089567,11,8,18.100000381469727,0.0,true
1521974090571,11,8,18.100000381469727,0.0,true
1521974091571,11,8,18.100000381469727,0.0,true
1521974092566,11,8,18.100000381469727,0.0,true
1521974093564,11,8,16.799999237060547,0.0,true
1521974094568,11,8,20.0,0.0,true
1521974095562,11,8,20.0,14.600000381469727,true
1521974096563,11,8,17.200000762939453,14.300000190734863,true
1521974097565,11,8,17.200000762939453,14.300000190734863,true
1521974098561,11,8,17.200000762939453,14.300000190734863,true
1521974099563,11,8,17.200000762939453,14.300000190734863,true
1521974100566,11,8,17.200000762939453,14.300000190734863,true
1521974101568,11,8,17.200000762939453,14.300000190734863,true
1521974102566,11,8,17.200000762939453,14.300000190734863,true
1521974103571,11,8,24.399999618530273,14.300000190734863,true
1521974104573,11,8,26.100000381469727,15.800000190734863,true
1521974105571,11,8,27.399999618530273,16.100000381469727,true
1521974106571,11,8,26.5,16.399999618530273,true
1521974107571,11,8,27.299999237060547,16.5,true
1521974108571,11,8,25.899999618530273,16.600000381469727,true
1521974109573,11,8,26.399999618530273,22.100000381469727,true
1521974110580,11,8,27.5,23.0,true
1521974111572,11,8,28.0,22.200000762939453,true
1521974112572,11,8,25.399999618530273,22.600000381469727,true
1521974113580,11,8,27.700000762939453,22.600000381469727,true
1521974114573,11,8,27.700000762939453,22.600000381469727,true
1521974115561,11,8,27.700000762939453,22.600000381469727,true
1521974116563,11,8,27.700000762939453,22.600000381469727,true
1521974117562,11,8,27.700000762939453,22.600000381469727,true
1521974118564,11,8,27.700000762939453,22.600000381469727,true
1521974119565,11,8,27.700000762939453,22.600000381469727,true
1521974120571,11,8,27.700000762939453,22.600000381469727,true
1521974121569,11,8,27.700000762939453,22.600000381469727,true
1521974122567,11,8,27.700000762939453,22.600000381469727,true
1521974123563,11,8,27.700000762939453,22.600000381469727,true
1521974124562,11,8,27.700000762939453,22.600000381469727,true
1521974125563,11,8,27.700000762939453,22.600000381469727,true
1521974126563,11,8,27.700000762939453,22.600000381469727,true
1521974127564,11,8,27.700000762939453,22.600000381469727,true
1521974128565,11,8,27.700000762939453,22.600000381469727,true
1521974129569,11,8,27.700000762939453,22.600000381469727,true
1521974130564,11,8,27.700000762939453,22.600000381469727,true
1521974131564,11,8,27.700000762939453,22.600000381469727,true
1521974132566,11,8,27.700000762939453,22.600000381469727,true
1521974133565,11,7,27.700000762939453,22.600000381469727,true
1521974134561,11,7,27.700000762939453,22.600000381469727,true
1521974135570,11,8,27.700000762939453,22.600000381469727,true
1521974136568,11,7,27.700000762939453,22.600000381469727,true
1521974137569,11,7,27.700000762939453,8.0,true
1521974138564,11,8,11.399999618530273,8.0,true
1521974139564,11,8,11.399999618530273,8.0,true
1521974140562,11,8,11.399999618530273,8.0,true
1521974141560,11,8,11.399999618530273,8.0,true
1521974142561,11,8,11.399999618530273,8.0,true
1521974143563,11,8,11.399999618530273,8.0,true
1521974144567,11,7,11.399999618530273,0.0,true
1521974145567,11,8,11.399999618530273,0.0,true
1521974146563,11,8,11.399999618530273,0.0,true
1521974147558,11,8,11.399999618530273,0.0,true
1521974148559,11,8,11.399999618530273,0.0,true
1521974149560,11,8,11.399999618530273,0.0,true
1521974150562,11,8,11.399999618530273,0.0,false
1521974151562,11,8,11.399999618530273,0.0,false
1521974152565,11,8,11.399999618530273,0.0,false
1521974153561,11,8,0.0,0.0,false
1521974154558,11,8,0.0,0.0,false
1521974155561,11,8,0.0,0.0,false
1521974156561,11,8,0.0,0.0,false
1521974157561,11,8,0.0,0.0,false
1521974158561,11,8,0.0,0.0,false
1521974159556,11,8,0.0,0.0,false
1521974160560,11,8,0.0,0.0,false
1521974161564,11,8,0.0,0.0,false
1521974162557,11,8,0.0,0.0,false
1521974163561,11,8,0.0,0.0,false
1521974164558,11,8,0.0,0.0,false
1521974165557,11,8,0.0,0.0,false
1521974166560,11,8,0.0,0.0,false
1521974167557,11,8,0.0,0.0,false
1521974168557,11,8,0.0,0.0,false
1521974169559,11,8,0.0,0.0,false
1521974170557,11,8,0.0,0.0,false
1521974171557,11,8,0.0,0.0,false
1521974172560,11,8,0.0,0.0,false
1521974173558,11,8,0.0,0.0,false
1521974174563,11,8,0.0,0.0,false
1521974175557,11,8,0.0,0.0,false
1521974176565,11,8,0.0,0.0,false
1521974177566,11,8,0.0,0.0,false
1521974178566,11,8,0.0,0.0,false
1521974179566,11,8,0.0,0.0,false
1521974180575,11,8,0.0,0.0,false
1521974181560,11,8,0.0,0.0,false
1521974182561,11,8,0.0,0.0,false
1521974183564,11,8,0.0,0.0,false
1521974184561,11,8,0.0,0.0,false
1521974185570,11,8,0.0,0.0,false
1521974186570,11,8,0.0,0.0,false
1521974187565,11,8,0.0,0.0,false
1521974188562,11,8,0.0,0.0,false
1521974189564,11,8,0.0,0.0,false
1521974190560,11,8,0.0,0.0,false
1521974191564,11,8,0.0,0.0,false
1521974192565,11,8,0.0,0.0,false
1521974193566,11,8,0.0,0.0,false
1521974194563,11,8,0.0,0.0,false
1521974195564,11,8,0.0,0.0,false
1521974196561,11,8,0.0,0.0,false
1521974197566,11,8,0.0,0.0,false
1521974198564,11,8,0.0,0.0,false
1521974199563,11,8,0.0,0.0,false
1521974200565,11,8,0.0,0.0,false
1521974201568,11,8,0.0,0.0,false
1521974202564,11,8,0.0,0.0,false
1521974203562,11,8,0.0,0.0,false
1521974204559,11,8,0.0,0.0,false
1521974205562,11,8,13.800000190734863,0.0,false
1521974206560,11,8,13.600000381469727,0.0,false
1521974207563,11,8,13.600000381469727,0.0,false
1521974208558,11,8,14.899999618530273,0.0,false
1521974209560,11,8,15.100000381469727,0.0,false
1521974210559,10,8,15.199999809265137,0.0,false
1521974211564,11,8,14.899999618530273,0.0,false
1521974212561,11,8,14.800000190734863,0.0,false
1521974213560,11,8,15.600000381469727,0.0,false
1521974214558,11,8,17.899999618530273,0.0,false
1521974215562,11,8,18.100000381469727,0.0,false
1521974216563,11,8,17.299999237060547,0.0,false
1521974217562,11,8,17.299999237060547,0.0,false
1521974218565,11,8,16.899999618530273,0.0,false
1521974219576,11,8,17.299999237060547,0.0,false
1521974220575,11,8,24.399999618530273,0.0,false
1521974221588,11,8,24.700000762939453,0.0,false
1521974222584,11,8,21.899999618530273,0.0,false
1521974223572,11,8,18.799999237060547,0.0,false
1521974224566,11,8,18.799999237060547,0.0,true
1521974225562,11,8,18.799999237060547,0.0,true
