GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1713027140418,19,263448.682,272809.096,26556292.117,53.000,28.3,575.409
1713027140418,4,0.000,0.000,-26559000.000,80.000,25.0,722.210
1713027140418,60,7016873.363,7524675.437,24485163.442,24.000,34.9,2.861
1713027140418,43,1431909.638,10188566.485,24485163.442,17.000,37.5,-298.977
1713027140418,42,538468.710,10274595.061,24485163.442,13.000,41.1,-43.782
1713027140418,39,0.000,0.000,-26559000.000,46.000,30.1,-118.652
1713027140418,34,13235.609,379018.245,26556292.117,11.000,42.3,240.602
1713027140418,33,33053.752,377806.115,26556292.117,12.000,41.6,-479.120
1713027140418,21,253767.296,281837.135,26556292.117,19.000,36.3,424.330
1713027140418,16,0.000,0.000,-26559000.000,53.000,28.4,-181.199
1713027140418,14,0.000,0.000,-26559000.000,9.000,44.9,-306.739
1713027140418,13,0.000,0.000,-26559000.000,53.000,28.9,1.056
1713027140418,12,0.000,0.000,-26559000.000,13.000,40.3,480.857
1713027140418,11,0.000,0.000,-26559000.000,12.000,41.8,-72.536
1713027140418,9,0.000,0.000,-26559000.000,31.000,33.0,-266.829
1713027140418,6,0.000,0.000,-26559000.000,40.000,30.5,-236.017
1713027140418,5,0.000,0.000,-26559000.000,31.000,32.7,-15.526
1713027140418,4,0.000,0.000,-26559000.000,61.000,27.5,-535.410
1713027140418,10,0.000,0.000,-26559000.000,92.000,25.1,-388.152
1713027140418,12,0.000,0.000,-26559000.000,31.000,32.9,-254.113
1713027140418,19,263448.682,272809.096,26556292.117,40.000,31.1,-79.093
1713027140418,24,206553.958,318065.203,26556292.117,61.000,27.3,361.044
1713027140418,33,33053.752,377806.115,26556292.117,19.000,37.2,161.724
1713027140418,3,0.000,0.000,-26559000.000,12.000,28.5,-468.692
1713027140418,8,0.000,0.000,-26559000.000,6.000,36.1,207.736
1713027140418,27,91748.703,367983.949,26556292.117,7.000,34.2,573.313
1713027140418,28,85312.524,369529.139,26556292.117,11.000,29.7,-472.782
1713027140418,4,0.000,0.000,-26559000.000,18.000,26.1,-535.356
1713027140418,12,0.000,0.000,-26559000.000,14.000,28.2,-254.586
1713027140418,19,263448.682,272809.096,26556292.117,23.000,23.6,-80.551
1713027140418,33,33053.752,377806.115,26556292.117,10.000,30.5,161.154
1713027140418,33,33053.752,377806.115,26556292.117,7.000,34.1,-476.363
1713027140418,34,13235.609,379018.245,26556292.117,12.000,27.9,243.297
1713027140418,42,538468.710,10274595.061,24485163.442,8.000,32.6,-42.302
1713027140418,43,1431909.638,10188566.485,24485163.442,11.000,28.9,-297.524
1713027140418,21,253767.296,281837.135,26556292.117,7.000,36.3,425.092
1713027140418,33,33053.752,377806.115,26556292.117,4.000,42.0,-476.134
1713027140418,34,13235.609,379018.245,26556292.117,3.000,43.8,243.424
1713027140418,42,538468.710,10274595.061,24485163.442,4.000,42.8,-42.899
1713027140418,43,1431909.638,10188566.485,24485163.442,6.000,38.5,-298.020
1713027141418,2,0.000,0.000,-26559000.000,61.000,28.2,-466.429
1713027141418,3,0.000,0.000,-26559000.000,24.000,35.9,-463.417
1713027141418,8,0.000,0.000,-26559000.000,7.000,47.5,212.216
1713027141418,10,0.000,0.000,-26559000.000,35.000,32.4,396.239
1713027141418,21,253767.296,281837.135,26556292.117,31.000,33.8,-310.226
1713027141418,27,91748.703,367983.949,26556292.117,13.000,41.2,577.532
1713027141418,28,85312.524,369529.139,26556292.117,24.000,35.2,-467.304
1713027141418,32,39642.344,377171.706,26556292.117,14.000,40.2,283.937
1713027141418,6,0.000,0.000,-26559000.000,27.000,33.0,-483.997
1713027141418,5,0.000,0.000,-26559000.000,13.000,40.4,339.571
1713027141418,21,253767.296,281837.135,26556292.117,80.000,25.6,-714.709
1713027141418,43,1431909.638,10188566.485,24485163.442,24.000,34.3,-293.321
1713027141418,42,538468.710,10274595.061,24485163.442,11.000,42.4,-36.142
1713027141418,34,13235.609,379018.245,26556292.117,9.000,44.5,247.750
1713027141418,33,33053.752,377806.115,26556292.117,17.000,38.2,-472.427
1713027141418,21,253767.296,281837.135,26556292.117,14.000,40.2,427.669
1713027141418,16,0.000,0.000,-26559000.000,53.000,28.6,-171.155
1713027141418,14,0.000,0.000,-26559000.000,7.000,47.1,-299.409
1713027141418,12,0.000,0.000,-26559000.000,17.000,37.7,489.594
1713027141418,11,0.000,0.000,-26559000.000,12.000,41.6,-65.428
1713027141418,9,0.000,0.000,-26559000.000,35.000,31.8,-260.060
1713027141418,5,0.000,0.000,-26559000.000,19.000,36.6,-3.754
1713027141418,2,0.000,0.000,-26559000.000,35.000,31.8,-4.542
1713027141418,4,0.000,0.000,-26559000.000,61.000,27.3,-530.444
1713027141418,12,0.000,0.000,-26559000.000,70.000,26.8,-248.685
1713027141418,19,263448.682,272809.096,26556292.117,40.000,30.6,-74.338
1713027141418,24,206553.958,318065.203,26556292.117,35.000,31.4,366.496
1713027141418,33,33053.752,377806.115,26556292.117,16.000,38.6,166.621
1713027141418,3,0.000,0.000,-26559000.000,12.000,28.6,-462.679
1713027141418,8,0.000,0.000,-26559000.000,6.000,36.1,212.514
1713027141418,27,91748.703,367983.949,26556292.117,7.000,34.2,578.230
1713027141418,28,85312.524,369529.139,26556292.117,8.000,32.3,-466.437
1713027141418,33,33053.752,377806.115,26556292.117,8.000,32.7,165.944
1713027141418,33,33053.752,377806.115,26556292.117,10.000,30.3,-471.101
1713027141418,34,13235.609,379018.245,26556292.117,16.000,25.7,248.992
1713027141418,42,538468.710,10274595.061,24485163.442,8.000,33.2,-37.142
1713027141418,43,1431909.638,10188566.485,24485163.442,10.000,29.9,-291.688
1713027141418,21,253767.296,281837.135,26556292.117,5.000,39.5,429.902
1713027141418,33,33053.752,377806.115,26556292.117,6.000,38.4,-470.749
1713027141418,34,13235.609,379018.245,26556292.117,2.000,46.1,249.075
1713027141418,42,538468.710,10274595.061,24485163.442,3.000,44.1,-35.376
1713027141418,43,1431909.638,10188566.485,24485163.442,11.000,31.5,-292.301
1713027142418,2,0.000,0.000,-26559000.000,27.000,34.2,-476.914
1713027142418,3,0.000,0.000,-26559000.000,31.000,33.0,-475.078
1713027142418,8,0.000,0.000,-26559000.000,9.000,45.8,198.648
1713027142418,10,0.000,0.000,-26559000.000,35.000,32.1,388.894
1713027142418,21,253767.296,281837.135,26556292.117,40.000,31.7,-318.847
1713027142418,27,91748.703,367983.949,26556292.117,14.000,40.2,565.534
1713027142418,28,85312.524,369529.139,26556292.117,16.000,39.6,-479.645
1713027142418,32,39642.344,377171.706,26556292.117,17.000,38.9,271.410
1713027142418,6,0.000,0.000,-26559000.000,24.000,34.8,-495.841
1713027142418,5,0.000,0.000,-26559000.000,21.000,35.7,328.677
1713027142418,20,258647.382,277365.360,26556292.117,122.000,22.3,-169.679
1713027142418,19,263448.682,272809.096,26556292.117,80.000,25.1,584.700
1713027142418,21,253767.296,281837.135,26556292.117,53.000,28.4,-723.800
1713027142418,60,7016873.363,7524675.437,24485163.442,19.000,36.6,2.775
1713027142418,43,1431909.638,10188566.485,24485163.442,27.000,34.1,-306.946
1713027142418,42,538468.710,10274595.061,24485163.442,11.000,42.3,-48.221
1713027142418,39,0.000,0.000,-26559000.000,61.000,27.3,-120.610
1713027142418,34,13235.609,379018.245,26556292.117,7.000,46.4,235.362
1713027142418,33,33053.752,377806.115,26556292.117,19.000,36.7,-483.860
1713027142418,21,253767.296,281837.135,26556292.117,19.000,36.9,419.222
1713027142418,14,0.000,0.000,-26559000.000,10.000,43.3,-311.603
1713027142418,13,0.000,0.000,-26559000.000,92.000,25.2,1.450
1713027142418,12,0.000,0.000,-26559000.000,13.000,40.7,476.968
1713027142418,11,0.000,0.000,-26559000.000,11.000,42.6,-77.411
1713027142418,9,0.000,0.000,-26559000.000,24.000,34.4,-273.800
1713027142418,6,0.000,0.000,-26559000.000,70.000,26.3,-241.979
1713027142418,5,0.000,0.000,-26559000.000,13.000,40.4,-13.961
1713027142418,4,0.000,0.000,-26559000.000,46.000,30.0,-546.218
1713027142418,10,0.000,0.000,-26559000.000,106.000,23.5,-399.341
1713027142418,11,0.000,0.000,-26559000.000,122.000,22.8,-454.602
1713027142418,12,0.000,0.000,-26559000.000,70.000,26.9,-262.786
1713027142418,19,263448.682,272809.096,26556292.117,46.000,30.0,-89.205
1713027142418,24,206553.958,318065.203,26556292.117,53.000,28.4,351.965
1713027142418,33,33053.752,377806.115,26556292.117,17.000,37.3,152.160
1713027142418,3,0.000,0.000,-26559000.000,18.000,25.7,-478.185
1713027142418,8,0.000,0.000,-26559000.000,6.000,36.6,198.919
1713027142418,27,91748.703,367983.949,26556292.117,11.000,29.5,568.458
1713027142418,28,85312.524,369529.139,26556292.117,12.000,28.6,-480.606
1713027142418,32,39642.344,377171.706,26556292.117,18.000,25.7,269.226
1713027142418,4,0.000,0.000,-26559000.000,20.000,24.8,-545.893
1713027142418,11,0.000,0.000,-26559000.000,34.000,17.4,-445.210
1713027142418,33,33053.752,377806.115,26556292.117,11.000,29.4,152.183
1713027142418,34,13235.609,379018.245,26556292.117,12.000,28.1,234.951
1713027142418,42,538468.710,10274595.061,24485163.442,7.000,34.4,-51.017
1713027142418,21,253767.296,281837.135,26556292.117,7.000,36.9,417.932
1713027142418,33,33053.752,377806.115,26556292.117,8.000,35.2,-483.899
1713027142418,34,13235.609,379018.245,26556292.117,3.000,44.8,233.624
1713027142418,39,0.000,0.000,-26559000.000,20.000,26.0,-123.386
1713027142418,42,538468.710,10274595.061,24485163.442,4.000,42.1,-47.304
1713027142418,43,1431909.638,10188566.485,24485163.442,9.000,33.2,-306.683
1713027143418,2,0.000,0.000,-26559000.000,21.000,36.9,-460.863
1713027143418,3,0.000,0.000,-26559000.000,31.000,33.9,-457.999
1713027143418,8,0.000,0.000,-26559000.000,10.000,44.6,217.374
1713027143418,10,0.000,0.000,-26559000.000,17.000,38.0,401.396
1713027143418,21,253767.296,281837.135,26556292.117,19.000,37.0,-303.262
1713027143418,27,91748.703,367983.949,26556292.117,10.000,44.6,582.734
1713027143418,28,78850.358,370961.767,26556292.117,13.000,41.3,-461.996
1713027143418,32,33053.752,377806.115,26556292.117,13.000,41.7,288.400
1713027143418,6,0.000,0.000,-26559000.000,24.000,34.2,-478.176
1713027143418,5,0.000,0.000,-26559000.000,24.000,34.1,344.799
1713027143418,19,263448.682,272809.096,26556292.117,27.000,33.2,590.878
1713027143418,21,253767.296,281837.135,26556292.117,46.000,29.8,-706.832
1713027143418,44,4670969.948,9167294.692,24485163.442,106.000,23.5,605.318
1713027143418,43,1786613.200,10132386.960,24485163.442,14.000,40.1,-289.355
1713027143418,42,1431909.638,10188566.485,24485163.442,7.000,47.2,-31.094
1713027143418,39,0.000,0.000,-26559000.000,40.000,30.3,-106.889
1713027143418,34,13235.609,379018.245,26556292.117,6.000,48.0,253.242
1713027143418,33,13235.609,379018.245,26556292.117,21.000,35.4,-465.696
1713027143418,21,253767.296,281837.135,26556292.117,14.000,39.9,434.131
1713027143418,16,0.000,0.000,-26559000.000,53.000,29.0,-167.727
1713027143418,14,0.000,0.000,-26559000.000,12.000,42.2,-294.169
1713027143418,12,0.000,0.000,-26559000.000,7.000,47.0,494.647
1713027143418,11,0.000,0.000,-26559000.000,9.000,45.1,-59.867
1713027143418,9,0.000,0.000,-26559000.000,24.000,35.2,-256.012
1713027143418,6,0.000,0.000,-26559000.000,31.000,32.8,-225.963
1713027143418,5,0.000,0.000,-26559000.000,9.000,44.9,5.214
1713027143418,4,0.000,0.000,-26559000.000,21.000,36.0,-526.799
1713027143418,10,0.000,0.000,-26559000.000,31.000,32.6,-379.447
1713027143418,12,0.000,0.000,-26559000.000,70.000,26.3,-245.393
1713027143418,19,263448.682,272809.096,26556292.117,31.000,33.0,-69.590
1713027143418,24,206553.958,318065.203,26556292.117,31.000,33.1,369.836
1713027143418,33,13235.609,379018.245,26556292.117,13.000,40.8,170.189
1713027143418,10,0.000,0.000,-26559000.000,30.000,21.5,401.864
1713027143418,4,0.000,0.000,-26559000.000,7.000,34.6,-525.889
1713027143418,21,253767.296,281837.135,26556292.117,6.000,37.9,434.050
1713027143418,33,13235.609,379018.245,26556292.117,7.000,36.7,-465.668
1713027143418,34,13235.609,379018.245,26556292.117,2.000,46.5,253.408
1713027143418,39,0.000,0.000,-26559000.000,11.000,31.7,-106.732
1713027143418,42,1431909.638,10188566.485,24485163.442,2.000,47.8,-31.124
1713027143418,43,1786613.200,10132386.960,24485163.442,7.000,36.9,-289.912
1713027144418,2,0.000,0.000,-26559000.000,24.000,35.4,-467.168
1713027144418,3,0.000,0.000,-26559000.000,21.000,36.8,-464.764
1713027144418,8,0.000,0.000,-26559000.000,13.000,41.8,211.954
1713027144418,10,0.000,0.000,-26559000.000,31.000,33.1,395.868
1713027144418,21,253767.296,281837.135,26556292.117,21.000,36.5,-306.917
1713027144418,27,91748.703,367983.949,26556292.117,9.000,45.1,577.189
1713027144418,28,78850.358,370961.767,26556292.117,17.000,38.1,-467.574
1713027144418,32,33053.752,377806.115,26556292.117,19.000,37.3,281.944
1713027144418,6,0.000,0.000,-26559000.000,46.000,29.2,-484.250
1713027144418,5,0.000,0.000,-26559000.000,21.000,35.5,339.515
1713027144418,19,263448.682,272809.096,26556292.117,24.000,34.3,584.934
1713027144418,21,253767.296,281837.135,26556292.117,40.000,30.7,-712.849
1713027144418,4,0.000,0.000,-26559000.000,92.000,24.2,727.709
1713027144418,60,7016873.363,7524675.437,24485163.442,21.000,35.8,16.717
1713027144418,43,1786613.200,10132386.960,24485163.442,13.000,41.1,-293.424
1713027144418,42,1431909.638,10188566.485,24485163.442,10.000,43.6,-36.640
1713027144418,39,0.000,0.000,-26559000.000,40.000,30.3,-112.151
1713027144418,34,13235.609,379018.245,26556292.117,7.000,46.7,247.750
1713027144418,33,13235.609,379018.245,26556292.117,17.000,37.3,-474.269
1713027144418,21,253767.296,281837.135,26556292.117,16.000,38.3,428.366
1713027144418,16,0.000,0.000,-26559000.000,35.000,31.9,-172.634
1713027144418,14,0.000,0.000,-26559000.000,17.000,37.4,-299.659
1713027144418,12,0.000,0.000,-26559000.000,6.000,47.8,489.066
1713027144418,11,0.000,0.000,-26559000.000,9.000,45.0,-65.409
1713027144418,9,0.000,0.000,-26559000.000,21.000,36.0,-260.759
1713027144418,6,0.000,0.000,-26559000.000,40.000,31.2,-230.092
1713027144418,5,0.000,0.000,-26559000.000,10.000,44.2,-0.596
1713027144418,2,0.000,0.000,-26559000.000,35.000,31.7,3.293
1713027144418,4,0.000,0.000,-26559000.000,17.000,38.2,-531.549
1713027144418,10,0.000,0.000,-26559000.000,46.000,29.6,-385.069
1713027144418,11,0.000,0.000,-26559000.000,106.000,24.2,-442.233
1713027144418,12,0.000,0.000,-26559000.000,80.000,26.0,-250.369
1713027144418,19,263448.682,272809.096,26556292.117,35.000,32.0,-78.183
1713027144418,24,206553.958,318065.203,26556292.117,27.000,33.3,363.280
1713027144418,33,13235.609,379018.245,26556292.117,12.000,41.3,165.225
1713027144418,3,0.000,0.000,-26559000.000,11.000,29.6,-462.436
1713027144418,8,0.000,0.000,-26559000.000,7.000,34.7,212.411
1713027144418,10,0.000,0.000,-26559000.000,12.000,28.1,394.639
1713027144418,27,91748.703,367983.949,26556292.117,8.000,33.4,576.880
1713027144418,28,78850.358,370961.767,26556292.117,16.000,26.0,-468.782
1713027144418,32,33053.752,377806.115,26556292.117,11.000,29.4,283.394
1713027144418,4,0.000,0.000,-26559000.000,9.000,32.0,-531.648
1713027144418,12,0.000,0.000,-26559000.000,23.000,23.8,-248.355
1713027144418,19,263448.682,272809.096,26556292.117,23.000,23.4,-77.315
1713027144418,33,13235.609,379018.245,26556292.117,10.000,31.1,164.988
1713027144418,34,13235.609,379018.245,26556292.117,16.000,26.2,246.380
1713027144418,42,1431909.638,10188566.485,24485163.442,6.000,35.2,-37.230
1713027144418,43,1786613.200,10132386.960,24485163.442,8.000,31.6,-293.473
1713027144418,21,253767.296,281837.135,26556292.117,7.000,36.3,428.934
1713027144418,33,13235.609,379018.245,26556292.117,8.000,34.3,-471.297
1713027144418,34,13235.609,379018.245,26556292.117,2.000,46.1,247.986
1713027144418,39,0.000,0.000,-26559000.000,12.000,30.4,-115.223
1713027144418,42,1431909.638,10188566.485,24485163.442,3.000,44.9,-36.515
1713027144418,43,1786613.200,10132386.960,24485163.442,5.000,40.4,-293.220
1713027145418,2,0.000,0.000,-26559000.000,16.000,39.1,-467.738
1713027145418,3,0.000,0.000,-26559000.000,13.000,41.6,-465.923
1713027145418,8,0.000,0.000,-26559000.000,13.000,41.0,210.562
1713027145418,10,0.000,0.000,-26559000.000,31.000,33.1,393.860
1713027145418,21,253767.296,281837.135,26556292.117,40.000,31.5,-308.523
1713027145418,27,91748.703,367983.949,26556292.117,12.000,42.4,575.779
1713027145418,28,78850.358,370961.767,26556292.117,24.000,35.8,-469.702
1713027145418,32,33053.752,377806.115,26556292.117,27.000,34.3,281.416
1713027145418,5,0.000,0.000,-26559000.000,24.000,34.1,337.376
1713027145418,20,258647.382,277365.360,26556292.117,92.000,24.5,-162.760
1713027145418,19,263448.682,272809.096,26556292.117,27.000,33.3,583.485
1713027145418,21,253767.296,281837.135,26556292.117,21.000,35.1,-714.092
1713027145418,44,4670969.948,9167294.692,24485163.442,61.000,27.4,603.014
1713027145418,43,1786613.200,10132386.960,24485163.442,12.000,41.4,-295.154
1713027145418,42,1431909.638,10188566.485,24485163.442,8.000,45.8,-38.118
1713027145418,39,0.000,0.000,-26559000.000,53.000,28.3,-114.753
1713027145418,34,13235.609,379018.245,26556292.117,6.000,47.5,246.372
1713027145418,33,13235.609,379018.245,26556292.117,14.000,39.9,-473.853
1713027145418,21,253767.296,281837.135,26556292.117,31.000,32.5,426.414
1713027145418,16,0.000,0.000,-26559000.000,53.000,29.2,-174.372
1713027145418,14,0.000,0.000,-26559000.000,17.000,37.9,-301.099
1713027145418,12,0.000,0.000,-26559000.000,6.000,47.9,487.655
1713027145418,11,0.000,0.000,-26559000.000,10.000,44.2,-66.805
1713027145418,9,0.000,0.000,-26559000.000,27.000,33.3,-262.518
1713027145418,6,0.000,0.000,-26559000.000,35.000,31.9,-231.475
1713027145418,5,0.000,0.000,-26559000.000,10.000,43.8,-4.129
1713027145418,4,0.000,0.000,-26559000.000,12.000,41.8,-533.174
1713027145418,10,0.000,0.000,-26559000.000,27.000,33.4,-388.057
1713027145418,11,0.000,0.000,-26559000.000,53.000,28.3,-442.608
1713027145418,12,0.000,0.000,-26559000.000,61.000,28.1,-251.054
1713027145418,19,263448.682,272809.096,26556292.117,17.000,37.3,-77.051
1713027145418,24,206553.958,318065.203,26556292.117,27.000,34.1,363.166
1713027145418,33,13235.609,379018.245,26556292.117,12.000,41.8,163.671
1713027145418,3,0.000,0.000,-26559000.000,10.000,30.3,-463.969
1713027145418,8,0.000,0.000,-26559000.000,9.000,31.9,210.666
1713027145418,10,0.000,0.000,-26559000.000,14.000,27.0,394.678
1713027145418,27,91748.703,367983.949,26556292.117,6.000,36.8,575.804
1713027145418,32,33053.752,377806.115,26556292.117,11.000,29.8,282.361
1713027145418,4,0.000,0.000,-26559000.000,5.000,37.7,-533.161
1713027145418,10,0.000,0.000,-26559000.000,34.000,20.7,-386.485
1713027145418,11,0.000,0.000,-26559000.000,12.000,29.0,-442.445
1713027145418,12,0.000,0.000,-26559000.000,18.000,25.6,-251.770
1713027145418,19,263448.682,272809.096,26556292.117,10.000,30.4,-77.066
1713027145418,24,206553.958,318065.203,26556292.117,27.000,22.3,362.786
1713027145418,33,13235.609,379018.245,26556292.117,8.000,32.3,163.674
1713027145418,21,253767.296,281837.135,26556292.117,27.000,22.0,426.952
1713027145418,33,13235.609,379018.245,26556292.117,23.000,23.4,-473.611
1713027145418,34,13235.609,379018.245,26556292.117,6.000,36.1,247.325
1713027145418,39,0.000,0.000,-26559000.000,27.000,21.7,-112.150
1713027145418,42,1431909.638,10188566.485,24485163.442,6.000,35.9,-38.143
1713027145418,43,1786613.200,10132386.960,24485163.442,10.000,29.7,-294.862
1713027145418,21,253767.296,281837.135,26556292.117,9.000,33.7,425.639
1713027145418,33,13235.609,379018.245,26556292.117,4.000,42.2,-473.844
1713027145418,34,13235.609,379018.245,26556292.117,2.000,46.3,246.340
