system_time,#gps,#glonass,maxGPS_Cn0,maxGLONASS_Cn0,isGPSfix
1521984707047,11,0,0.0,-1.0,false
1521984708132,11,0,0.0,-1.0,false
1521984709046,11,0,0.0,-1.0,false
1521984710044,11,0,0.0,-1.0,false
1521984711048,11,0,0.0,-1.0,false
1521984712058,11,0,0.0,-1.0,false
1521984713016,11,0,0.0,-1.0,false
1521984714031,11,0,0.0,-1.0,false
1521984715038,11,0,0.0,-1.0,false
1521984716055,11,0,0.0,-1.0,false
1521984717069,11,0,0.0,-1.0,false
1521984718039,11,0,0.0,-1.0,false
1521984719043,11,0,0.0,-1.0,false
1521984720070,11,0,0.0,-1.0,false
1521984721014,11,0,0.0,-1.0,false
1521984722053,11,0,0.0,-1.0,false
1521984723033,11,0,0.0,-1.0,false
1521984724110,11,0,0.0,-1.0,false
1521984725039,11,0,0.0,-1.0,false
1521984726040,11,0,0.0,-1.0,false
1521984727038,11,0,0.0,-1.0,false
1521984728044,11,0,0.0,-1.0,false
1521984729042,11,0,0.0,-1.0,false
1521984730055,11,0,0.0,-1.0,false
1521984731034,11,0,0.0,-1.0,false
1521984732045,11,0,0.0,-1.0,false
1521984733046,11,0,0.0,-1.0,false
1521984734043,11,0,0.0,-1.0,false
1521984735039,11,0,0.0,-1.0,false
1521984736064,11,0,0.0,-1.0,false
1521984737052,11,0,0.0,-1.0,false
1521984738041,11,0,0.0,-1.0,false
1521984739046,11,0,0.0,-1.0,false
1521984740044,11,0,0.0,-1.0,false
1521984741038,11,0,0.0,-1.0,false
1521984742039,11,0,0.0,-1.0,false
1521984743071,11,0,0.0,-1.0,false
1521984744014,11,0,0.0,-1.0,false
1521984745047,11,0,24.0,-1.0,false
1521984746042,11,0,24.700000762939453,-1.0,false
1521984747039,11,0,22.899999618530273,-1.0,false
1521984748029,11,0,25.100000381469727,-1.0,false
1521984749046,11,0,22.899999618530273,-1.0,false
1521984750052,11,0,23.299999237060547,-1.0,false
1521984751101,11,0,23.200000762939453,-1.0,false
1521984752046,11,0,23.5,-1.0,false
1521984753052,11,0,23.600000381469727,-1.0,false
1521984754039,11,0,24.0,-1.0,false
1521984755046,11,0,24.299999237060547,-1.0,false
1521984756046,11,0,24.100000381469727,-1.0,false
1521984757039,11,0,25.299999237060547,-1.0,false
1521984758042,11,0,26.600000381469727,-1.0,false
1521984759051,11,0,24.299999237060547,-1.0,false
1521984760042,11,0,27.0,-1.0,false
1521984761041,11,0,29.299999237060547,-1.0,false
1521984762042,11,0,28.5,-1.0,false
1521984763050,11,0,28.700000762939453,-1.0,false
1521984764040,11,0,28.100000381469727,-1.0,false
1521984765051,11,0,27.399999618530273,-1.0,false
1521984766038,11,0,27.299999237060547,-1.0,false
1521984767039,11,0,27.600000381469727,-1.0,false
1521984768081,11,0,28.0,-1.0,false
1521984769039,11,0,27.5,-1.0,false
1521984770052,11,0,27.899999618530273,-1.0,false
1521984771051,11,0,27.200000762939453,-1.0,false
1521984772038,11,0,26.200000762939453,-1.0,false
1521984773059,11,0,25.899999618530273,-1.0,false
1521984774044,11,0,26.0,-1.0,false
1521984775044,11,0,28.5,-1.0,false
1521984776053,11,0,26.899999618530273,-1.0,false
1521984777038,11,0,25.299999237060547,-1.0,false
1521984778031,11,0,24.299999237060547,-1.0,false
1521984779133,11,0,22.600000381469727,-1.0,false
1521984780099,11,0,22.299999237060547,-1.0,false
1521984781048,11,0,21.600000381469727,-1.0,false
1521984782046,11,0,21.299999237060547,-1.0,false
1521984783039,11,0,20.0,-1.0,false
1521984784039,11,0,19.100000381469727,-1.0,false
1521984785030,11,0,19.399999618530273,-1.0,false
1521984786039,11,0,19.5,-1.0,false
1521984787039,11,0,19.700000762939453,-1.0,false
1521984788038,11,0,17.799999237060547,-1.0,false
1521984789042,11,0,17.899999618530273,-1.0,false
1521984790048,11,0,17.899999618530273,-1.0,false
1521984791039,11,0,20.799999237060547,-1.0,false
1521984792030,11,0,20.600000381469727,-1.0,false
1521984793046,11,0,20.399999618530273,-1.0,false
1521984794046,11,0,19.700000762939453,-1.0,false
1521984795015,11,0,19.200000762939453,-1.0,false
1521984796047,11,0,20.100000381469727,-1.0,false
1521984797046,11,0,20.5,-1.0,false
1521984798040,11,0,19.700000762939453,-1.0,false
1521984799048,11,0,20.799999237060547,-1.0,false
1521984800053,11,0,19.100000381469727,-1.0,false
1521984801057,11,0,21.200000762939453,-1.0,false
1521984802047,11,0,20.299999237060547,-1.0,false
1521984803044,11,0,18.799999237060547,-1.0,false
1521984804040,11,0,18.0,-1.0,false
1521984805041,11,0,17.5,-1.0,false
1521984806043,11,0,15.899999618530273,-1.0,false
1521984807044,11,0,14.899999618530273,-1.0,false
1521984808012,11,0,14.399999618530273,-1.0,false
1521984809048,11,0,14.0,-1.0,false
1521984810050,11,0,13.699999809265137,-1.0,false
1521984811031,11,0,13.699999809265137,-1.0,false
1521984812040,11,0,14.399999618530273,-1.0,false
1521984813046,11,0,14.899999618530273,-1.0,false
1521984814046,11,0,15.199999809265137,-1.0,false
1521984815055,11,0,14.699999809265137,-1.0,false
1521984816034,11,0,14.399999618530273,-1.0,false
1521984817042,11,0,14.199999809265137,-1.0,false
1521984818028,11,0,14.100000381469727,-1.0,false
1521984819029,11,0,14.0,-1.0,false
1521984820045,11,0,13.199999809265137,-1.0,false
1521984821052,11,0,12.600000381469727,-1.0,false
1521984822074,11,0,12.300000190734863,-1.0,false
1521984823027,11,0,12.899999618530273,-1.0,false
1521984824045,11,0,13.300000190734863,-1.0,false
1521984825054,11,0,13.100000381469727,-1.0,false
1521984826036,11,0,14.100000381469727,-1.0,false
1521984827022,11,0,14.100000381469727,-1.0,false
1521984828050,11,0,14.100000381469727,-1.0,false
1521984829028,11,0,14.100000381469727,-1.0,false
1521984830139,11,0,14.100000381469727,-1.0,false
1521984831054,11,0,14.199999809265137,-1.0,false
1521984832046,11,0,14.199999809265137,-1.0,false
1521984833059,11,0,14.199999809265137,-1.0,false
1521984834043,11,0,14.300000190734863,-1.0,false
1521984835046,11,0,14.300000190734863,-1.0,false
1521984836054,11,0,13.300000190734863,-1.0,false
1521984837046,11,0,13.300000190734863,-1.0,false
1521984838039,11,0,12.800000190734863,-1.0,false
1521984839046,11,0,12.600000381469727,-1.0,false
1521984840075,11,0,12.399999618530273,-1.0,false
1521984841047,11,0,12.199999809265137,-1.0,false
1521984842053,11,0,12.100000381469727,-1.0,false
1521984843067,11,0,12.600000381469727,-1.0,false
1521984844038,11,0,12.899999618530273,-1.0,false
1521984845040,11,0,13.100000381469727,-1.0,false
1521984846046,11,0,13.600000381469727,-1.0,false
1521984847012,11,0,15.199999809265137,-1.0,false
1521984848046,11,0,18.299999237060547,-1.0,false
1521984849046,11,0,18.299999237060547,-1.0,false
1521984850114,11,0,18.299999237060547,-1.0,false
1521984851039,11,0,17.5,-1.0,false
1521984852034,11,0,17.0,-1.0,false
1521984853040,11,0,16.299999237060547,-1.0,false
1521984854052,11,0,15.800000190734863,-1.0,false
1521984855049,11,0,15.5,-1.0,false
1521984856059,11,0,15.0,-1.0,false
1521984857050,11,0,14.699999809265137,-1.0,false
1521984858084,11,0,15.199999809265137,-1.0,false
1521984859039,11,0,26.5,-1.0,false
1521984860050,11,0,25.5,-1.0,false
1521984861053,11,0,23.899999618530273,-1.0,false
1521984862048,11,0,21.100000381469727,-1.0,false
1521984863049,11,0,24.799999237060547,-1.0,false
1521984864046,11,0,25.799999237060547,-1.0,false
1521984865039,11,0,25.100000381469727,-1.0,false
1521984866121,11,0,24.0,-1.0,false
1521984867041,11,0,21.799999237060547,-1.0,false
1521984868058,11,0,21.799999237060547,-1.0,false
1521984869047,11,0,18.100000381469727,-1.0,false
1521984870060,11,0,15.600000381469727,-1.0,false
1521984871039,11,0,15.899999618530273,-1.0,false
1521984872035,11,0,24.799999237060547,-1.0,false
1521984873036,11,0,27.600000381469727,-1.0,false
1521984874052,11,0,23.899999618530273,-1.0,false
1521984875054,11,0,24.799999237060547,-1.0,false
1521984876049,11,0,24.0,-1.0,false
1521984877042,11,0,24.0,-1.0,false
1521984878043,11,0,24.5,-1.0,false
1521984879029,11,0,25.0,-1.0,false
1521984880053,11,0,25.600000381469727,-1.0,false
1521984881057,11,0,25.700000762939453,-1.0,false
1521984882050,11,0,28.200000762939453,-1.0,false
1521984883040,11,0,23.899999618530273,-1.0,false
1521984884040,11,0,21.299999237060547,-1.0,false
1521984885021,11,0,19.700000762939453,-1.0,false
1521984886059,11,0,18.5,-1.0,false
1521984887040,11,0,16.399999618530273,-1.0,false
1521984888042,11,0,15.300000190734863,-1.0,false
1521984889056,11,0,17.600000381469727,-1.0,false
1521984890061,11,0,17.600000381469727,-1.0,false
1521984891042,11,0,17.600000381469727,-1.0,false
1521984892036,11,0,16.899999618530273,-1.0,false
1521984893026,11,0,16.5,-1.0,false
1521984894043,11,0,16.0,-1.0,false
1521984895035,11,0,15.600000381469727,-1.0,false
1521984896053,11,0,15.399999618530273,-1.0,false
1521984897061,11,0,15.199999809265137,-1.0,false
1521984898014,11,0,15.199999809265137,-1.0,false
1521984899040,11,0,14.699999809265137,-1.0,false
1521984900069,11,0,14.300000190734863,-1.0,false
1521984901139,11,0,14.100000381469727,-1.0,false
1521984902065,11,0,13.800000190734863,-1.0,false
1521984903013,11,0,13.600000381469727,-1.0,false
1521984904042,11,0,14.300000190734863,-1.0,false
1521984905039,11,0,14.300000190734863,-1.0,false
1521984906089,11,0,14.300000190734863,-1.0,false
1521984907041,11,0,14.0,-1.0,false
1521984908045,11,0,13.800000190734863,-1.0,false
1521984909052,11,0,13.699999809265137,-1.0,false
1521984910063,11,0,13.699999809265137,-1.0,false
1521984911046,11,0,13.699999809265137,-1.0,false
1521984912034,11,0,13.100000381469727,-1.0,false
1521984913025,11,0,12.800000190734863,-1.0,false
1521984914033,11,0,12.5,-1.0,false
1521984915049,11,0,15.0,-1.0,false
1521984916081,11,0,15.0,-1.0,false
1521984917041,11,0,14.100000381469727,-1.0,false
1521984918066,11,0,13.5,-1.0,false
1521984919053,11,0,13.100000381469727,-1.0,false
1521984920035,11,0,13.199999809265137,-1.0,false
1521984921031,11,0,13.199999809265137,-1.0,false
1521984922073,11,0,13.199999809265137,-1.0,false
1521984923050,11,0,13.100000381469727,-1.0,false
