1521987843000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987843000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987843000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987843000,$GPRMC,142403.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*42
1521987843000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987843000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987843000,$PMTKTSX1,9011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*13
1521987843000,$GPACCURACY,531.8*07
1521987844000,$GPGGA,142404.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*40
1521987844000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987844000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987844000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987844000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987844000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987844000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987844000,$GPRMC,142404.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*45
1521987844000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987844000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987844000,$PMTKTSX1,10011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2B
1521987844000,$GPACCURACY,531.8*07
1521987845000,$GPGGA,142405.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*41
1521987845000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987845000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987845000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987845000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987845000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987845000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987845000,$GPRMC,142405.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*44
1521987845000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987845000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987845000,$PMTKTSX1,11011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2A
1521987845000,$GPACCURACY,531.8*07
1521987846000,$GPGGA,142406.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*42
1521987846000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987846000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987846000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987846000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987846000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987846000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987846000,$GPRMC,142406.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*47
1521987846000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987846000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987846000,$PMTKTSX1,12011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*29
1521987846000,$GPACCURACY,531.8*07
1521987847000,$GPGGA,142407.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*43
1521987847000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987847000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987847000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987847000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987847000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987847000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987847000,$GPRMC,142407.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*46
1521987847000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987847000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987847000,$PMTKTSX1,13011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*28
1521987847000,$GPACCURACY,531.8*07
1521987848000,$GPGGA,142408.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*4C
1521987848000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987848000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987848000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987848000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987848000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987848000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987848000,$GPRMC,142408.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*49
1521987848000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987848000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987848000,$PMTKTSX1,14011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2F
1521987848000,$GPACCURACY,531.8*07
1521987849000,$GPGGA,142409.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*4D
1521987849000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987849000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987849000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987849000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987849000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987849000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987849000,$GPRMC,142409.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*48
1521987849000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987849000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987849000,$PMTKTSX1,15011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2E
1521987849000,$GPACCURACY,531.8*07
1521987850000,$GPGGA,142410.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*45
1521987850000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987850000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987850000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987850000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987850000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987850000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987850000,$GPRMC,142410.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*40
1521987850000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987850000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987850000,$PMTKTSX1,16011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2D
1521987850000,$GPACCURACY,531.8*07
1521987851000,$GPGGA,142411.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*44
1521987851000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987851000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987851000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987851000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987851000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987851000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987851000,$GPRMC,142411.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*41
1521987851000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987851000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987851000,$PMTKTSX1,17011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2C
1521987851000,$GPACCURACY,531.8*07
1521987852000,$GPGGA,142412.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*47
1521987852000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987852000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987852000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987852000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987852000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987852000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987852000,$GPRMC,142412.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*42
1521987852000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987852000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987852000,$PMTKTSX1,18011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*23
1521987852000,$GPACCURACY,531.8*07
1521987853000,$GPGGA,142413.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*46
1521987853000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987853000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987853000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987853000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987853000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987853000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987853000,$GPRMC,142413.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*43
1521987853000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987853000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987853000,$PMTKTSX1,19011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*22
1521987853000,$GPACCURACY,531.8*07
1521987854000,$GPGGA,142414.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*41
1521987854000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987854000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987854000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987854000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987854000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987854000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987854000,$GPRMC,142414.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*44
1521987854000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987854000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987854000,$PMTKTSX1,20011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*28
1521987854000,$GPACCURACY,531.8*07
1521987855000,$GPGGA,142415.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*40
1521987855000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987855000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987855000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987855000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987855000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987855000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987855000,$GPRMC,142415.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*45
1521987855000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987855000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987855000,$PMTKTSX1,21011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*29
1521987855000,$GPACCURACY,531.8*07
1521987856000,$GPGGA,142416.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*43
1521987856000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987856000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987856000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987856000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987856000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987856000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987856000,$GPRMC,142416.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*46
1521987856000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987856000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987856000,$PMTKTSX1,22011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2A
1521987856000,$GPACCURACY,531.8*07
1521987857000,$GPGGA,142417.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*42
1521987857000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987857000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987857000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987857000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987857000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987857000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987857000,$GPRMC,142417.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*47
1521987857000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987857000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987857000,$PMTKTSX1,23011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2B
1521987857000,$GPACCURACY,531.8*07
1521987858000,$GPGGA,142418.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*4D
1521987858000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987858000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987858000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987858000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987858000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987858000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987858000,$GPRMC,142418.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*48
1521987858000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987858000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987858000,$PMTKTSX1,24011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2C
1521987858000,$GPACCURACY,531.8*07
1521987859000,$GPGGA,142419.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*4C
1521987859000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987859000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987859000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987859000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987859000,$GPGSV,3,2,10,25,24,302,,29,21,237,,19,21,043,,15,11,201,*7C
1521987859000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987859000,$GPRMC,142419.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*49
1521987859000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987859000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987859000,$PMTKTSX1,25011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2D
1521987859000,$GPACCURACY,531.8*07
1521987860000,$GPGGA,142420.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*46
1521987860000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987860000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987860000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987860000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987860000,$GPGSV,3,2,10,25,25,302,,29,21,237,,19,21,043,,15,11,201,*7D
1521987860000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987860000,$GPRMC,142420.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*43
1521987860000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987860000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987860000,$PMTKTSX1,26011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2E
1521987860000,$GPACCURACY,531.8*07
1521987861000,$GPGGA,142421.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*47
1521987861000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987861000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987861000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987861000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987861000,$GPGSV,3,2,10,25,25,302,,29,21,237,,19,21,043,,15,11,201,*7D
1521987861000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987861000,$GPRMC,142421.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*42
1521987861000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987861000,$GPVTG,0.00,T,,M,0.000,N,0.000,K,N*32
1521987861000,$PMTKTSX1,27011,0.000,0.003,85.000,d40000,0.000000,0.000000,0.000000,-0.225000,0.000000*2F
1521987861000,$GPACCURACY,531.8*07
1521987862000,$GPGGA,142422.011,3109.8491,N,03432.0527,E,0,0,,152.8,M,15.7,M,,*44
1521987862000,$GPGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99*30
1521987862000,$PMTKGEPH,3,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0*05
1521987862000,$PMTKGALM,30,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1*2A
1521987862000,$GPGSV,3,1,10,24,78,205,,02,55,116,,12,54,341,,06,37,063,*73
1521987862000,$GPGSV,3,2,10,25,25,302,,29,21,237,,19,21,043,,15,11,201,*7D
1521987862000,$GPGSV,3,3,10,32,10,307,,17,05,047,*7C
1521987862000,$GPRMC,142422.011,V,3109.8491,N,03432.0527,E,0.000,0.00,250318,,,N*41
