system_time,#gps,#glonass,maxGPS_Cn0,maxGLONASS_Cn0,isGPSfix
1521988464926,12,0,23.5,-1.0,true
1521988465904,12,0,23.600000381469727,-1.0,true
1521988466878,12,0,23.100000381469727,-1.0,true
1521988467904,12,0,22.399999618530273,-1.0,false
1521988468903,12,0,21.399999618530273,-1.0,false
1521988469931,12,0,19.899999618530273,-1.0,false
1521988470900,12,0,19.0,-1.0,false
1521988471878,12,0,18.200000762939453,-1.0,false
1521988472920,12,0,17.600000381469727,-1.0,false
1521988473928,12,0,25.899999618530273,-1.0,false
1521988474970,12,0,25.5,-1.0,false
1521988475920,12,0,25.5,-1.0,false
1521988476926,12,0,23.600000381469727,-1.0,false
1521988477919,12,0,21.100000381469727,-1.0,false
1521988478919,12,0,20.0,-1.0,false
1521988479980,12,0,20.0,-1.0,false
1521988480926,12,0,18.399999618530273,-1.0,false
1521988481879,12,0,18.200000762939453,-1.0,false
1521988482919,12,0,17.899999618530273,-1.0,false
1521988483903,12,0,17.100000381469727,-1.0,false
1521988484928,12,0,17.100000381469727,-1.0,false
1521988485922,12,0,16.200000762939453,-1.0,false
1521988486919,12,0,15.699999809265137,-1.0,false
1521988487902,12,0,15.600000381469727,-1.0,false
1521988488919,12,0,15.600000381469727,-1.0,false
1521988489941,12,0,15.5,-1.0,false
1521988490927,12,0,20.100000381469727,-1.0,false
1521988491927,12,0,20.100000381469727,-1.0,false
1521988492901,12,0,18.799999237060547,-1.0,false
1521988493932,12,0,18.799999237060547,-1.0,false
1521988495011,12,0,23.0,-1.0,false
1521988495931,12,0,22.600000381469727,-1.0,false
1521988496926,12,0,21.100000381469727,-1.0,false
1521988497908,12,0,20.0,-1.0,false
1521988498919,12,0,19.0,-1.0,false
1521988499931,12,0,18.5,-1.0,false
1521988500934,12,0,18.899999618530273,-1.0,false
1521988501927,12,0,18.799999237060547,-1.0,false
1521988502933,12,0,18.5,-1.0,false
1521988503920,12,0,17.899999618530273,-1.0,false
1521988504928,12,0,21.799999237060547,-1.0,false
1521988505899,12,0,21.700000762939453,-1.0,false
1521988506919,12,0,20.299999237060547,-1.0,false
1521988507925,12,0,18.399999618530273,-1.0,false
1521988508980,12,0,17.100000381469727,-1.0,false
1521988509914,12,0,17.0,-1.0,false
1521988510924,12,0,17.100000381469727,-1.0,false
1521988511901,12,0,17.799999237060547,-1.0,false
1521988512922,12,0,24.799999237060547,-1.0,false
1521988513920,12,0,23.0,-1.0,false
1521988514923,12,0,25.299999237060547,-1.0,false
1521988515920,12,0,24.600000381469727,-1.0,false
1521988516933,12,0,22.299999237060547,-1.0,false
1521988517984,12,0,27.600000381469727,-1.0,false
1521988518920,12,0,19.100000381469727,-1.0,false
1521988519919,12,0,17.899999618530273,-1.0,false
1521988520919,12,0,21.399999618530273,-1.0,false
1521988521922,12,0,23.5,-1.0,false
1521988522913,12,0,24.899999618530273,-1.0,false
1521988523924,12,0,20.399999618530273,-1.0,false
1521988524927,12,0,24.100000381469727,-1.0,false
1521988525921,12,0,21.5,-1.0,false
1521988526912,12,0,21.799999237060547,-1.0,false
1521988527919,12,0,22.0,-1.0,false
1521988528920,12,0,22.0,-1.0,false
1521988529920,12,0,19.299999237060547,-1.0,false
1521988530902,12,0,19.399999618530273,-1.0,false
1521988531924,12,0,18.799999237060547,-1.0,false
1521988532918,12,0,17.0,-1.0,false
1521988533920,12,0,15.899999618530273,-1.0,false
1521988534913,12,0,15.100000381469727,-1.0,false
1521988535928,12,0,14.5,-1.0,false
1521988536930,12,0,14.199999809265137,-1.0,false
1521988537908,12,0,14.199999809265137,-1.0,false
1521988538924,12,0,14.199999809265137,-1.0,false
1521988539923,12,0,14.199999809265137,-1.0,false
1521988540910,12,0,13.399999618530273,-1.0,false
1521988541913,12,0,12.800000190734863,-1.0,false
1521988542913,12,0,12.100000381469727,-1.0,false
1521988543898,12,0,11.600000381469727,-1.0,false
1521988544919,12,0,11.300000190734863,-1.0,false
1521988545926,12,0,10.699999809265137,-1.0,false
1521988546903,12,0,10.300000190734863,-1.0,false
1521988547933,12,0,0.0,-1.0,false
1521988548883,12,0,0.0,-1.0,false
1521988549912,12,0,0.0,-1.0,false
1521988550899,12,0,0.0,-1.0,false
1521988551927,12,0,0.0,-1.0,false
1521988552902,12,0,0.0,-1.0,false
1521988553920,12,0,0.0,-1.0,false
1521988554927,12,0,0.0,-1.0,false
1521988555994,12,0,0.0,-1.0,false
1521988556919,12,0,0.0,-1.0,false
1521988557904,12,0,0.0,-1.0,false
1521988558994,12,0,0.0,-1.0,false
1521988559920,12,0,0.0,-1.0,false
1521988560903,12,0,0.0,-1.0,false
1521988561917,12,0,0.0,-1.0,false
1521988562919,12,0,0.0,-1.0,false
1521988563919,12,0,0.0,-1.0,false
1521988564920,12,0,0.0,-1.0,false
1521988565919,12,0,0.0,-1.0,false
1521988566926,12,0,0.0,-1.0,false
1521988567920,12,0,0.0,-1.0,false
1521988568919,12,0,0.0,-1.0,false
1521988569919,12,0,0.0,-1.0,false
1521988570927,12,0,0.0,-1.0,false
1521988571919,12,0,0.0,-1.0,false
1521988572894,12,0,0.0,-1.0,false
1521988573926,12,0,0.0,-1.0,false
1521988574926,12,0,0.0,-1.0,false
1521988575919,12,0,0.0,-1.0,false
1521988576919,12,0,0.0,-1.0,false
1521988577878,12,0,21.200000762939453,-1.0,false
1521988578920,12,0,18.899999618530273,-1.0,false
1521988579898,12,0,19.399999618530273,-1.0,false
1521988580926,12,0,17.100000381469727,-1.0,false
1521988581926,12,0,18.5,-1.0,false
1521988582919,12,0,17.100000381469727,-1.0,false
1521988583919,12,0,17.100000381469727,-1.0,false
1521988584927,12,0,18.399999618530273,-1.0,false
1521988585918,12,0,18.5,-1.0,false
1521988586923,12,0,21.899999618530273,-1.0,false
1521988587927,12,0,20.0,-1.0,false
1521988588918,12,0,18.700000762939453,-1.0,false
1521988589922,12,0,18.700000762939453,-1.0,false
1521988590939,12,0,18.600000381469727,-1.0,false
1521988591902,12,0,18.299999237060547,-1.0,false
1521988592922,12,0,19.299999237060547,-1.0,false
1521988593920,12,0,18.399999618530273,-1.0,false
1521988594903,12,0,17.899999618530273,-1.0,false
1521988595926,12,0,22.899999618530273,-1.0,false
1521988596920,12,0,21.799999237060547,-1.0,false
1521988597899,12,0,21.700000762939453,-1.0,false
1521988598931,12,0,29.799999237060547,-1.0,false
1521988599926,12,0,29.299999237060547,-1.0,false
1521988600899,12,0,28.100000381469727,-1.0,false
1521988601918,12,0,19.5,-1.0,false
1521988602922,12,0,24.399999618530273,-1.0,false
1521988603911,12,0,23.799999237060547,-1.0,false
1521988604919,12,0,22.200000762939453,-1.0,false
1521988605911,12,0,21.0,-1.0,false
1521988606979,12,0,21.0,-1.0,false
1521988607931,12,0,25.700000762939453,-1.0,false
1521988608903,12,0,24.100000381469727,-1.0,false
1521988609921,12,0,23.700000762939453,-1.0,false
1521988610898,12,0,22.0,-1.0,false
1521988611919,12,0,20.899999618530273,-1.0,false
1521988612929,12,0,18.700000762939453,-1.0,false
1521988613920,12,0,17.200000762939453,-1.0,false
1521988614929,12,0,16.899999618530273,-1.0,false
1521988615918,12,0,16.899999618530273,-1.0,false
1521988616921,12,0,16.700000762939453,-1.0,false
1521988617922,12,0,17.100000381469727,-1.0,false
1521988618921,12,0,17.399999618530273,-1.0,false
1521988619911,12,0,17.0,-1.0,false
1521988620930,12,0,15.800000190734863,-1.0,false
1521988621918,12,0,14.899999618530273,-1.0,false
1521988622903,12,0,14.199999809265137,-1.0,false
1521988623878,12,0,14.300000190734863,-1.0,false
1521988624920,12,0,13.800000190734863,-1.0,false
1521988625926,12,0,14.0,-1.0,false
1521988626919,12,0,14.0,-1.0,false
1521988627921,12,0,14.899999618530273,-1.0,false
1521988628899,12,0,14.899999618530273,-1.0,false
1521988629878,12,0,14.899999618530273,-1.0,false
1521988630914,12,0,14.699999809265137,-1.0,false
1521988631920,12,0,14.5,-1.0,false
1521988632912,12,0,13.899999618530273,-1.0,false
1521988633919,12,0,13.899999618530273,-1.0,false
1521988634926,12,0,13.899999618530273,-1.0,false
1521988635903,12,0,16.899999618530273,-1.0,false
1521988636922,12,0,17.600000381469727,-1.0,false
1521988637930,12,0,16.399999618530273,-1.0,false
1521988638978,12,0,15.699999809265137,-1.0,false
1521988639903,12,0,15.199999809265137,-1.0,false
1521988640920,12,0,17.0,-1.0,false
1521988641910,12,0,17.0,-1.0,false
1521988642900,12,0,17.0,-1.0,false
1521988643927,12,0,15.899999618530273,-1.0,false
1521988644936,12,0,15.300000190734863,-1.0,false
1521988645927,12,0,15.0,-1.0,false
1521988646947,12,0,14.899999618530273,-1.0,false
1521988647918,12,0,14.800000190734863,-1.0,false
1521988648899,12,0,14.399999618530273,-1.0,false
1521988649923,12,0,14.100000381469727,-1.0,false
1521988650918,12,0,13.899999618530273,-1.0,false
1521988651893,12,0,13.699999809265137,-1.0,false
1521988652923,12,0,13.699999809265137,-1.0,false
1521988653900,12,0,13.699999809265137,-1.0,false
1521988654912,12,0,13.100000381469727,-1.0,false
1521988655900,12,0,12.699999809265137,-1.0,false
1521988656900,12,0,12.399999618530273,-1.0,false
1521988657922,12,0,12.600000381469727,-1.0,false
1521988658920,12,0,12.300000190734863,-1.0,false
1521988659921,12,0,12.199999809265137,-1.0,false
1521988660919,12,0,12.100000381469727,-1.0,false
1521988661920,12,0,12.0,-1.0,false
1521988662922,12,0,12.0,-1.0,false
