
1,0.5472222222222223,0.2777777777777778,2.4,2.27060864600222E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.104804275846853E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2233655815558143E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.135483235022401E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.2855401373296276E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5634605605041936E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.3097208505432747E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.3466395389381707E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.2651068875749215E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.1059085878959693E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.242466896236139E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.266396926014376E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.272504184629301E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.1066143312828436E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2251553816269197E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.137336285069828E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.2873269165447164E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5652214514707122E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.3114988035192754E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.3485370993043315E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.2669697851394285E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.1077511719484758E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.2442297468975708E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.2682234996359278E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.2743988978610825E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.1084244203608494E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.226945174440789E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.139189366356276E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.2891137251974713E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5669823670226976E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.3132767714846097E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.3504337827464443E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.268816738229618E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.109593657777847E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.245992644674591E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.270050341990833E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.2762984221178953E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.110234497979023E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.228735207255328E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.1410424233117577E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.290900506257221E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5687432512891226E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.315054716226734E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.3523302643313218E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.2706610196686056E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.111436008983893E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.24775512888145E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.271872453591709E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.2781917655075844E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.112044572482087E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2305252549365923E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.142895476973627E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.292687281959843E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.570504124766757E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.3168326435352523E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.354229927536199E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.272509878734617E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.1132784755021747E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.2495180772641014E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.2737039952902514E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.2800895360175144E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.1138547287060674E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2323154418222316E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.144748605581631E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.2944741326191545E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.572265066323534E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.3186106386551645E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.3561283818298012E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.2743637313422993E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.115121071764601E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.2512808895350542E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.2755284609255E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.281986439251622E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.1156649355049744E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2341091085230146E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.146601772123443E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.29626101854346E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5740260401420206E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.32038866493187E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.358028101313648E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.276218239255025E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.1169636906874683E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.2530439164436854E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.277355647049695E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.283883379131188E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.1174750792897526E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2358986590386357E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.1484548604198296E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.2980478271935258E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5757869313242346E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.3221666123023313E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.359930560023399E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.2780713463617526E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.1188063211820126E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.254806459981285E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.279181351650403E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.2857797675838724E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.1192852759520195E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2376883946713198E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.1503079917678244E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.2998346798147786E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5775478598225582E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.323944600327715E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.361831999075157E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.2799285156139154E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.1206490313008215E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.2565698568345323E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.2810082027304173E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.2876746971983545E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.12109546542136E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.239477649529045E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.1521611145851716E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.3016215255082447E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6555555555555556,0.08888888888888889,2.4,2.5793087750100955E7,0.0,-1.1731217E-11,-1.1731217E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.6722222222222223,0.4222222222222222,2.4,2.3257225811768085E7,0.0,5.2702547E-13,5.2702547E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.0,0.0,2.4,2.3637319016870897E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.125,0.35555555555555557,2.4,2.2817831406487346E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.7222222222222222,0.5444444444444444,2.4,2.122491736437963E7,0.0,1.8189894E-12,1.8189894E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.3388888888888889,0.34444444444444444,2.4,2.2583322729855422E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.1638888888888889,0.3111111111111111,2.4,2.2828317469941694E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0.5472222222222223,0.2777777777777778,2.4,2.289570891953622E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8083333333333333,0.8555555555555555,2.4,2.1229038910298124E7,0.0,9.115497E-13,9.115497E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.8805555555555555,0.5111111111111111,2.4,2.2412677278680388E7,0.0,2.1957989E-11,2.1957989E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.44166666666666665,0.7333333333333333,2.4,2.154012426216422E7,0.0,1.1113381E-13,1.1113381E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1,0.0,0.0,2.4,2.3034066274147503E7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
