 C/No Max,isLOS,,,,,,,
25,1,839,0.190703218,,,,,
25,1,840,0.191666667,,,,,
25,1,841,0.192627824,,,,,
25,1,842,0.193586698,,,,,
25,1,843,0.194543298,,,,,
25,1,844,0.19549763,,,,,
25,1,845,0.196449704,,,,,
25,1,846,0.197399527,,,,,
25,0,847,0.19716647,,,,,
25,0,848,0.196933962,,,,,
25,0,849,0.196702002,,,,,
25,0,850,0.196470588,,,,,
25,0,851,0.196239718,,,,,
25,0,852,0.19600939,,,,,
25,0,853,0.195779601,,,,,
25,0,854,0.195550351,,,,,
25,1,855,0.196491228,,,,,
25,1,856,0.197429907,,,,,
25,1,857,0.198366394,,,,,
25,1,858,0.199300699,,,,,
25,1,859,0.200232829,,,,,
25,1,860,0.201162791,,,,,
25,1,861,0.202090592,,,,,
25,0,862,0.201856148,,,,,
25,0,863,0.201622248,,,,,
25,0,864,0.201388889,,,,,
25,0,865,0.201156069,,,,,
25,0,866,0.200923788,,,,,
25,0,867,0.200692042,,,,,
25,0,868,0.200460829,,,,,
25,0,869,0.20023015,,,,,
25,0,870,0.2,,,,,
25,0,871,0.199770379,,,,,
25,0,872,0.199541284,,,,,
25,0,873,0.199312715,,,,,
25,0,874,0.199084668,,,,,
25,0,875,0.198857143,,,,,
25,0,876,0.198630137,,,,,
25,0,877,0.198403649,,,,,
25,0,878,0.198177677,,,,,
25,0,879,0.197952218,,,,,
25,0,880,0.197727273,,,,,
25,0,881,0.197502838,,,,,
25,0,882,0.197278912,,,,,
25,0,883,0.197055493,,,,,
25,0,884,0.196832579,,,,,
25,1,885,0.197740113,,,,,
25,0,886,0.19751693,,,,,
25,0,887,0.19729425,,,,,
25,0,888,0.197072072,,,,,
25,0,889,0.196850394,,,,,
25,0,890,0.196629213,,,,,
25,0,891,0.19640853,,,,,
25,0,892,0.196188341,,,,,
25,1,893,0.197088466,,,,,
25,1,894,0.197986577,,,,,
25,1,895,0.198882682,,,,,
25,1,896,0.199776786,,,,,
25,1,897,0.200668896,,,,,
25,0,898,0.200445434,,,,,
25,0,899,0.200222469,,,,,
25,0,900,0.2,,,,,
25,0,901,0.199778024,,,,,
25,0,902,0.199556541,,,,,
25,0,903,0.199335548,,,,,
25,0,904,0.199115044,,,,,
25,0,905,0.198895028,,,,,
25,0,906,0.198675497,,,,,
25,0,907,0.19845645,,,,,
25,0,908,0.198237885,,,,,
25,0,909,0.198019802,,,,,
25,0,910,0.197802198,,,,,
25,0,911,0.197585071,,,,,
25,0,912,0.197368421,,,,,
25,0,913,0.197152245,,,,,
25,0,914,0.196936543,,,,,
25,0,915,0.196721311,,,,,
26,0,916,0.19650655,,,,,
26,0,917,0.196292257,,,,,
26,1,918,0.197167756,,,,,
26,1,919,0.198041349,,,,,
26,1,920,0.198913043,,,,,
26,1,921,0.199782845,,,,,
26,1,922,0.200650759,,,,,
26,1,923,0.201516793,,,,,
26,0,924,0.201298701,,,,,
26,0,925,0.201081081,,,,,
26,0,926,0.200863931,,,,,
26,0,927,0.200647249,,,,,
26,0,928,0.200431034,,,,,
26,0,929,0.200215285,,,,,
26,0,930,0.2,,,,,
26,0,931,0.199785177,,,,,
26,0,932,0.199570815,,,,,
26,0,933,0.199356913,,,,,
26,0,934,0.199143469,,,,,
26,0,935,0.198930481,,,,,
26,0,936,0.198717949,,,,,
26,0,937,0.19850587,,,,,
26,0,938,0.198294243,,,,,
26,0,939,0.198083067,,,,,
26,0,940,0.19787234,,,,,
26,0,941,0.197662062,,,,,
26,0,942,0.197452229,,,,,
26,0,943,0.197242842,,,,,
26,0,944,0.197033898,,,,,
26,0,945,0.196825397,,,,,
26,0,946,0.196617336,,,,,
26,0,947,0.196409715,,,,,
26,0,948,0.196202532,,,,,
26,0,949,0.195995785,,,,,
26,0,950,0.195789474,,,,,
26,0,951,0.195583596,,,,,
26,0,952,0.195378151,,,,,
26,0,953,0.195173137,,,,,
26,0,954,0.194968553,,,,,
26,0,955,0.194764398,,,,,
26,0,956,0.194560669,,,,,
26,0,957,0.194357367,,,,,
26,0,958,0.194154489,,,,,
26,0,959,0.193952033,,,,,
26,0,960,0.19375,,,,,
26,0,961,0.193548387,,,,,
26,0,962,0.193347193,,,,,
26,1,963,0.194184839,,,,,
26,1,964,0.195020747,,,,,
26,1,965,0.195854922,,,,,
26,1,966,0.196687371,,,,,
26,1,967,0.197518097,,,,,
26,1,968,0.198347107,,,,,
26,0,969,0.198142415,,,,,
26,1,970,0.198969072,,,,,
26,1,971,0.199794027,,,,,
26,0,972,0.199588477,,,,,
26,1,973,0.2004111,,,,,
26,1,974,0.201232033,,,,,
26,1,975,0.202051282,,,,,
26,1,976,0.202868852,,,,,
26,1,977,0.203684749,,,,,
26,0,978,0.203476483,,,,,
26,0,979,0.203268641,,,,,
26,0,980,0.203061224,,,,,
26,0,981,0.20285423,,,,,
26,1,982,0.203665988,,,,,
26,1,983,0.204476094,,,,,
26,1,984,0.205284553,,,,,
26,1,985,0.206091371,,,,,
26,1,986,0.206896552,,,,,
26,1,987,0.207700101,,,,,
26,1,988,0.208502024,,,,,
26,1,989,0.209302326,,,,,
26,0,990,0.209090909,,,,,
26,0,991,0.208879919,,,,,
26,1,992,0.209677419,,,,,
26,1,993,0.210473313,,,,,
26,1,994,0.211267606,,,,,
26,1,995,0.212060302,,,,,
26,0,996,0.21184739,,,,,
26,0,997,0.211634905,,,,,
26,0,998,0.211422846,,,,,
26,0,999,0.211211211,,,,,
26,0,1000,0.211,,,,,
26,0,1001,0.210789211,,,,,
26,0,1002,0.210578842,,,,,
26,0,1003,0.210368893,,,,,
26,0,1004,0.210159363,,,,,
26,0,1005,0.209950249,,,,,
26,0,1006,0.209741551,,,,,
26,0,1007,0.209533267,,,,,
26,0,1008,0.209325397,,,,,
26,0,1009,0.209117939,,,,,
26,0,1010,0.208910891,,,,,
26,0,1011,0.208704253,,,,,
26,0,1012,0.208498024,,,,,
26,0,1013,0.208292201,,,,,
26,0,1014,0.208086785,,,,,
26,0,1015,0.207881773,,,,,
26,0,1016,0.207677165,,,,,
26,0,1017,0.20747296,,,,,
26,0,1018,0.207269155,,,,,
26,0,1019,0.207065751,,,,,
26,0,1020,0.206862745,,,,,
26,0,1021,0.206660137,,,,,
26,0,1022,0.206457926,,,,,
26,0,1023,0.206256109,,,,,
26,0,1024,0.206054688,,,,,
26,0,1025,0.205853659,,,,,
26,1,1026,0.20662768,,,,,
27,0,1027,0.206426485,,,,,
27,1,1028,0.207198444,,,,,
27,1,1029,0.207968902,,,,,
27,0,1030,0.20776699,,,,,
27,0,1031,0.20756547,,,,,
27,0,1032,0.207364341,,,,,
27,0,1033,0.207163601,,,,,
27,0,1034,0.20696325,,,,,
27,0,1035,0.206763285,,,,,
27,0,1036,0.206563707,,,,,
27,0,1037,0.206364513,,,,,
27,0,1038,0.206165703,,,,,
27,0,1039,0.205967276,,,,,
27,0,1040,0.205769231,,,,,
27,0,1041,0.205571566,,,,,
27,0,1042,0.20537428,,,,,
27,0,1043,0.205177373,,,,,
27,0,1044,0.204980843,,,,,
27,0,1045,0.204784689,,,,,
27,0,1046,0.20458891,,,,,
27,0,1047,0.204393505,,,,,
27,0,1048,0.204198473,,,,,
27,0,1049,0.204003813,,,,,
27,0,1050,0.203809524,,,,,
27,0,1051,0.203615604,,,,,
27,0,1052,0.203422053,,,,,
27,0,1053,0.20322887,,,,,
27,0,1054,0.203036053,,,,,
27,0,1055,0.202843602,,,,,
27,0,1056,0.202651515,,,,,
27,1,1057,0.203405866,,,,,
27,0,1058,0.203213611,,,,,
27,1,1059,0.203966006,,,,,
27,1,1060,0.204716981,,,,,
27,1,1061,0.205466541,,,,,
27,1,1062,0.206214689,,,,,
27,1,1063,0.20696143,,,,,
27,1,1064,0.207706767,,,,,
27,1,1065,0.208450704,,,,,
27,1,1066,0.209193246,,,,,
27,1,1067,0.209934396,,,,,
27,0,1068,0.209737828,,,,,
27,0,1069,0.209541628,,,,,
27,0,1070,0.209345794,,,,,
27,0,1071,0.209150327,,,,,
27,0,1072,0.208955224,,,,,
27,0,1073,0.208760485,,,,,
27,0,1074,0.208566108,,,,,
27,0,1075,0.208372093,,,,,
27,1,1076,0.209107807,,,,,
27,1,1077,0.209842154,,,,,
27,1,1078,0.210575139,,,,,
27,1,1079,0.211306766,,,,,
27,1,1080,0.212037037,,,,,
27,1,1081,0.212765957,,,,,
27,1,1082,0.21349353,,,,,
27,1,1083,0.21421976,,,,,
27,1,1084,0.214944649,,,,,
27,1,1085,0.215668203,,,,,
27,1,1086,0.216390424,,,,,
27,1,1087,0.217111316,,,,,
27,1,1088,0.217830882,,,,,
27,0,1089,0.217630854,,,,,
27,0,1090,0.217431193,,,,,
27,0,1091,0.217231897,,,,,
27,0,1092,0.217032967,,,,,
27,0,1093,0.216834401,,,,,
27,0,1094,0.216636197,,,,,
27,0,1095,0.216438356,,,,,
27,0,1096,0.216240876,,,,,
27,0,1097,0.216043756,,,,,
27,0,1098,0.215846995,,,,,
27,1,1099,0.21656051,,,,,
27,1,1100,0.217272727,,,,,
27,0,1101,0.217075386,,,,,
27,0,1102,0.216878403,,,,,
27,0,1103,0.216681777,,,,,
27,0,1104,0.216485507,,,,,
27,0,1105,0.216289593,,,,,
27,0,1106,0.216094033,,,,,
27,0,1107,0.215898826,,,,,
27,0,1108,0.215703971,,,,,
27,0,1109,0.215509468,,,,,
27,0,1110,0.215315315,,,,,
27,0,1111,0.215121512,,,,,
27,0,1112,0.214928058,,,,,
27,0,1113,0.214734951,,,,,
27,0,1114,0.21454219,,,,,
27,0,1115,0.214349776,,,,,
27,0,1116,0.214157706,,,,,
27,0,1117,0.21396598,,,,,
27,0,1118,0.213774597,,,,,
27,0,1119,0.213583557,,,,,
27,0,1120,0.213392857,,,,,
27,0,1121,0.213202498,,,,,
27,0,1122,0.213012478,,,,,
27,0,1123,0.212822796,,,,,
27,0,1124,0.212633452,,,,,
28,0,1125,0.212444444,,,,,
28,1,1126,0.213143872,,,,,
28,1,1127,0.213842059,,,,,
28,1,1128,0.214539007,,,,,
28,1,1129,0.215234721,,,,,
28,1,1130,0.215929204,,,,,
28,0,1131,0.215738285,,,,,
28,0,1132,0.215547703,,,,,
28,0,1133,0.215357458,,,,,
28,0,1134,0.215167549,,,,,
28,0,1135,0.214977974,,,,,
28,0,1136,0.214788732,,,,,
28,0,1137,0.214599824,,,,,
28,0,1138,0.214411248,,,,,
28,0,1139,0.214223003,,,,,
28,0,1140,0.214035088,,,,,
28,0,1141,0.213847502,,,,,
28,0,1142,0.213660245,,,,,
28,0,1143,0.213473316,,,,,
28,0,1144,0.213286713,,,,,
28,0,1145,0.213100437,,,,,
28,0,1146,0.212914485,,,,,
28,0,1147,0.212728858,,,,,
28,0,1148,0.212543554,,,,,
28,0,1149,0.212358573,,,,,
28,0,1150,0.212173913,,,,,
28,0,1151,0.211989574,,,,,
28,0,1152,0.211805556,,,,,
28,0,1153,0.211621856,,,,,
28,0,1154,0.211438475,,,,,
28,0,1155,0.211255411,,,,,
28,0,1156,0.211072664,,,,,
28,0,1157,0.210890233,,,,,
28,0,1158,0.210708117,,,,,
28,0,1159,0.210526316,,,,,
28,0,1160,0.210344828,,,,,
28,0,1161,0.210163652,,,,,
28,0,1162,0.209982788,,,,,
28,0,1163,0.209802236,,,,,
28,0,1164,0.209621993,,,,,
28,1,1165,0.210300429,,,,,
28,1,1166,0.210977702,,,,,
28,1,1167,0.211653813,,,,,
28,1,1168,0.212328767,,,,,
28,1,1169,0.213002566,,,,,
28,1,1170,0.213675214,,,,,
28,1,1171,0.214346712,,,,,
28,1,1172,0.215017065,,,,,
28,1,1173,0.215686275,,,,,
28,0,1174,0.215502555,,,,,
28,1,1175,0.216170213,,,,,
28,1,1176,0.216836735,,,,,
28,1,1177,0.217502124,,,,,
28,1,1178,0.218166384,,,,,
28,1,1179,0.218829517,,,,,
28,1,1180,0.219491525,,,,,
28,1,1181,0.220152413,,,,,
28,1,1182,0.220812183,,,,,
28,1,1183,0.221470837,,,,,
28,1,1184,0.222128378,,,,,
28,1,1185,0.22278481,,,,,
28,1,1186,0.223440135,,,,,
28,1,1187,0.224094356,,,,,
28,0,1188,0.223905724,,,,,
28,0,1189,0.22371741,,,,,
28,0,1190,0.223529412,,,,,
28,0,1191,0.22334173,,,,,
28,0,1192,0.223154362,,,,,
28,0,1193,0.222967309,,,,,
28,0,1194,0.22278057,,,,,
28,0,1195,0.222594142,,,,,
28,0,1196,0.222408027,,,,,
28,0,1197,0.222222222,,,,,
28,0,1198,0.222036728,,,,,
28,0,1199,0.221851543,,,,,
28,0,1200,0.221666667,,,,,
28,0,1201,0.221482098,,,,,
28,0,1202,0.221297837,,,,,
28,1,1203,0.221945137,,,,,
28,1,1204,0.222591362,,,,,
28,1,1205,0.223236515,,,,,
28,1,1206,0.223880597,,,,,
28,1,1207,0.224523612,,,,,
28,1,1208,0.225165563,,,,,
28,0,1209,0.224979322,,,,,
28,0,1210,0.224793388,,,,,
28,0,1211,0.224607762,,,,,
28,0,1212,0.224422442,,,,,
28,0,1213,0.224237428,,,,,
28,0,1214,0.224052718,,,,,
28,0,1215,0.223868313,,,,,
28,0,1216,0.223684211,,,,,
28,0,1217,0.223500411,,,,,
28,0,1218,0.223316913,,,,,
28,0,1219,0.223133716,,,,,
28,0,1220,0.22295082,,,,,
28,0,1221,0.222768223,,,,,
28,0,1222,0.222585925,,,,,
28,0,1223,0.222403925,,,,,
28,0,1224,0.222222222,,,,,
28,0,1225,0.222040816,,,,,
28,0,1226,0.221859706,,,,,
28,0,1227,0.221678892,,,,,
28,0,1228,0.221498371,,,,,
28,0,1229,0.221318145,,,,,
28,0,1230,0.221138211,,,,,
28,0,1231,0.22095857,,,,,
28,0,1232,0.220779221,,,,,
28,0,1233,0.220600162,,,,,
29,0,1234,0.220421394,,,,,
29,0,1235,0.220242915,,,,,
29,0,1236,0.220064725,,,,,
29,0,1237,0.219886823,,,,,
29,0,1238,0.219709208,,,,,
29,0,1239,0.219531881,,,,,
29,0,1240,0.219354839,,,,,
29,0,1241,0.219178082,,,,,
29,0,1242,0.21900161,,,,,
29,0,1243,0.218825422,,,,,
29,0,1244,0.218649518,,,,,
29,0,1245,0.218473896,,,,,
29,0,1246,0.218298555,,,,,
29,0,1247,0.218123496,,,,,
29,0,1248,0.217948718,,,,,
29,0,1249,0.217774219,,,,,
29,0,1250,0.2176,,,,,
29,0,1251,0.217426059,,,,,
29,0,1252,0.217252396,,,,,
29,0,1253,0.21707901,,,,,
29,0,1254,0.216905901,,,,,
29,0,1255,0.216733068,,,,,
29,0,1256,0.21656051,,,,,
29,0,1257,0.216388226,,,,,
29,1,1258,0.217011129,,,,,
29,1,1259,0.217633042,,,,,
29,1,1260,0.218253968,,,,,
29,1,1261,0.21887391,,,,,
29,1,1262,0.219492868,,,,,
29,1,1263,0.220110847,,,,,
29,1,1264,0.220727848,,,,,
29,1,1265,0.221343874,,,,,
29,1,1266,0.221958926,,,,,
29,1,1267,0.222573007,,,,,
29,0,1268,0.222397476,,,,,
29,1,1269,0.223010244,,,,,
29,1,1270,0.223622047,,,,,
29,1,1271,0.224232887,,,,,
29,1,1272,0.224842767,,,,,
29,1,1273,0.225451689,,,,,
29,1,1274,0.226059655,,,,,
29,1,1275,0.226666667,,,,,
29,1,1276,0.227272727,,,,,
29,1,1277,0.227877839,,,,,
29,1,1278,0.228482003,,,,,
29,1,1279,0.229085223,,,,,
29,1,1280,0.2296875,,,,,
29,1,1281,0.230288837,,,,,
29,1,1282,0.230889236,,,,,
29,1,1283,0.231488698,,,,,
29,1,1284,0.232087227,,,,,
29,1,1285,0.232684825,,,,,
29,1,1286,0.233281493,,,,,
29,0,1287,0.233100233,,,,,
29,0,1288,0.232919255,,,,,
29,0,1289,0.232738557,,,,,
29,0,1290,0.23255814,,,,,
29,0,1291,0.232378002,,,,,
29,0,1292,0.232198142,,,,,
29,0,1293,0.232018561,,,,,
29,0,1294,0.231839258,,,,,
29,0,1295,0.231660232,,,,,
29,0,1296,0.231481481,,,,,
29,0,1297,0.231303007,,,,,
29,0,1298,0.231124807,,,,,
29,0,1299,0.230946882,,,,,
29,0,1300,0.230769231,,,,,
29,0,1301,0.230591852,,,,,
29,0,1302,0.230414747,,,,,
29,0,1303,0.230237913,,,,,
29,0,1304,0.23006135,,,,,
29,0,1305,0.229885057,,,,,
29,0,1306,0.229709035,,,,,
29,0,1307,0.229533282,,,,,
29,0,1308,0.229357798,,,,,
29,0,1309,0.229182582,,,,,
29,0,1310,0.229007634,,,,,
29,1,1311,0.229595728,,,,,
29,1,1312,0.230182927,,,,,
29,1,1313,0.230769231,,,,,
29,1,1314,0.231354642,,,,,
29,1,1315,0.231939163,,,,,
29,1,1316,0.232522796,,,,,
29,0,1317,0.232346241,,,,,
29,1,1318,0.23292868,,,,,
29,1,1319,0.233510235,,,,,
30,0,1320,0.233333333,,,,,
30,1,1321,0.233913702,,,,,
30,1,1322,0.234493192,,,,,
30,1,1323,0.235071807,,,,,
30,0,1324,0.23489426,,,,,
30,0,1325,0.234716981,,,,,
30,0,1326,0.23453997,,,,,
30,0,1327,0.234363225,,,,,
30,0,1328,0.234186747,,,,,
30,0,1329,0.234010534,,,,,
30,0,1330,0.233834586,,,,,
30,0,1331,0.233658903,,,,,
30,0,1332,0.233483483,,,,,
30,0,1333,0.233308327,,,,,
30,0,1334,0.233133433,,,,,
30,0,1335,0.232958801,,,,,
30,0,1336,0.232784431,,,,,
30,0,1337,0.232610322,,,,,
30,0,1338,0.232436472,,,,,
30,0,1339,0.232262883,,,,,
30,0,1340,0.232089552,,,,,
30,0,1341,0.23191648,,,,,
30,0,1342,0.231743666,,,,,
30,0,1343,0.231571109,,,,,
30,0,1344,0.23139881,,,,,
30,0,1345,0.231226766,,,,,
30,0,1346,0.231054978,,,,,
30,0,1347,0.230883445,,,,,
30,0,1348,0.230712166,,,,,
30,0,1349,0.230541142,,,,,
30,0,1350,0.23037037,,,,,
30,0,1351,0.230199852,,,,,
30,0,1352,0.230029586,,,,,
30,0,1353,0.229859571,,,,,
30,1,1354,0.23042836,,,,,
30,1,1355,0.23099631,,,,,
30,1,1356,0.231563422,,,,,
30,1,1357,0.232129698,,,,,
30,1,1358,0.23269514,,,,,
30,1,1359,0.23325975,,,,,
30,1,1360,0.233823529,,,,,
30,1,1361,0.234386481,,,,,
30,1,1362,0.234948605,,,,,
30,1,1363,0.235509905,,,,,
30,1,1364,0.236070381,,,,,
30,1,1365,0.236630037,,,,,
30,1,1366,0.237188873,,,,,
30,1,1367,0.237746891,,,,,
30,0,1368,0.237573099,,,,,
30,0,1369,0.237399562,,,,,
30,1,1370,0.237956204,,,,,
30,1,1371,0.238512035,,,,,
30,1,1372,0.239067055,,,,,
30,1,1373,0.239621267,,,,,
30,1,1374,0.240174672,,,,,
30,1,1375,0.240727273,,,,,
30,1,1376,0.24127907,,,,,
30,1,1377,0.241830065,,,,,
30,1,1378,0.242380261,,,,,
30,1,1379,0.242929659,,,,,
30,1,1380,0.243478261,,,,,
30,1,1381,0.244026068,,,,,
30,1,1382,0.244573082,,,,,
30,0,1383,0.24439624,,,,,
30,0,1384,0.244219653,,,,,
30,0,1385,0.244043321,,,,,
30,0,1386,0.243867244,,,,,
30,0,1387,0.24369142,,,,,
30,0,1388,0.24351585,,,,,
30,0,1389,0.243340533,,,,,
30,0,1390,0.243165468,,,,,
30,0,1391,0.242990654,,,,,
30,0,1392,0.242816092,,,,,
30,0,1393,0.24264178,,,,,
30,0,1394,0.242467719,,,,,
30,0,1395,0.242293907,,,,,
30,1,1396,0.242836676,,,,,
30,0,1397,0.242662849,,,,,
30,0,1398,0.24248927,,,,,
30,0,1399,0.24231594,,,,,
30,0,1400,0.242142857,,,,,
30,0,1401,0.241970021,,,,,
30,0,1402,0.241797432,,,,,
30,0,1403,0.241625089,,,,,
30,0,1404,0.241452991,,,,,
30,0,1405,0.241281139,,,,,
30,0,1406,0.241109531,,,,,
30,0,1407,0.240938166,,,,,
30,1,1408,0.241477273,,,,,
30,1,1409,0.242015614,,,,,
30,1,1410,0.242553191,,,,,
30,1,1411,0.243090007,,,,,
30,1,1412,0.243626062,,,,,
30,1,1413,0.244161359,,,,,
31,0,1414,0.243988685,,,,,
31,0,1415,0.243816254,,,,,
31,1,1416,0.244350282,,,,,
31,1,1417,0.244883557,,,,,
31,1,1418,0.245416079,,,,,
31,1,1419,0.245947851,,,,,
31,1,1420,0.246478873,,,,,
31,1,1421,0.247009148,,,,,
31,0,1422,0.246835443,,,,,
31,0,1423,0.246661982,,,,,
31,0,1424,0.246488764,,,,,
31,0,1425,0.246315789,,,,,
31,0,1426,0.246143058,,,,,
31,0,1427,0.245970568,,,,,
31,0,1428,0.245798319,,,,,
31,0,1429,0.245626312,,,,,
31,0,1430,0.245454545,,,,,
31,0,1431,0.245283019,,,,,
31,0,1432,0.245111732,,,,,
31,0,1433,0.244940684,,,,,
31,0,1434,0.244769874,,,,,
31,0,1435,0.244599303,,,,,
31,0,1436,0.244428969,,,,,
31,0,1437,0.244258873,,,,,
31,0,1438,0.244089013,,,,,
31,0,1439,0.243919388,,,,,
31,0,1440,0.24375,,,,,
31,0,1441,0.243580847,,,,,
31,0,1442,0.243411928,,,,,
31,0,1443,0.243243243,,,,,
31,0,1444,0.243074792,,,,,
31,1,1445,0.243598616,,,,,
31,1,1446,0.244121715,,,,,
31,1,1447,0.244644091,,,,,
31,1,1448,0.245165746,,,,,
31,1,1449,0.24568668,,,,,
31,1,1450,0.246206897,,,,,
31,1,1451,0.246726396,,,,,
31,1,1452,0.247245179,,,,,
31,1,1453,0.247763248,,,,,
31,1,1454,0.248280605,,,,,
31,1,1455,0.248797251,,,,,
31,1,1456,0.249313187,,,,,
31,1,1457,0.249828415,,,,,
31,1,1458,0.250342936,,,,,
31,1,1459,0.250856751,,,,,
31,1,1460,0.251369863,,,,,
31,1,1461,0.251882272,,,,,
31,1,1462,0.252393981,,,,,
31,1,1463,0.25290499,,,,,
31,1,1464,0.253415301,,,,,
31,1,1465,0.253924915,,,,,
31,1,1466,0.254433834,,,,,
31,1,1467,0.254942059,,,,,
31,1,1468,0.255449591,,,,,
31,1,1469,0.255956433,,,,,
31,1,1470,0.256462585,,,,,
31,1,1471,0.256968049,,,,,
31,1,1472,0.257472826,,,,,
31,1,1473,0.257976918,,,,,
31,1,1474,0.258480326,,,,,
31,1,1475,0.258983051,,,,,
31,1,1476,0.259485095,,,,,
31,1,1477,0.259986459,,,,,
31,1,1478,0.260487145,,,,,
31,0,1479,0.260311021,,,,,
31,0,1480,0.260135135,,,,,
31,0,1481,0.259959487,,,,,
31,0,1482,0.259784076,,,,,
31,0,1483,0.259608901,,,,,
31,0,1484,0.259433962,,,,,
31,1,1485,0.25993266,,,,,
31,1,1486,0.260430686,,,,,
31,1,1487,0.260928043,,,,,
31,1,1488,0.261424731,,,,,
31,1,1489,0.261920752,,,,,
31,1,1490,0.262416107,,,,,
31,1,1491,0.262910798,,,,,
31,0,1492,0.262734584,,,,,
31,0,1493,0.262558607,,,,,
31,0,1494,0.262382865,,,,,
31,0,1495,0.262207358,,,,,
31,0,1496,0.262032086,,,,,
31,0,1497,0.261857047,,,,,
31,0,1498,0.261682243,,,,,
31,0,1499,0.261507672,,,,,
31,0,1500,0.261333333,,,,,
31,0,1501,0.261159227,,,,,
31,0,1502,0.260985353,,,,,
31,0,1503,0.26081171,,,,,
31,0,1504,0.260638298,,,,,
31,0,1505,0.260465116,,,,,
31,0,1506,0.260292165,,,,,
31,0,1507,0.260119443,,,,,
31,0,1508,0.25994695,,,,,
31,0,1509,0.259774685,,,,,
31,0,1510,0.259602649,,,,,
31,0,1511,0.259430841,,,,,
31,0,1512,0.259259259,,,,,
31,0,1513,0.259087905,,,,,
31,1,1514,0.259577279,,,,,
31,1,1515,0.260066007,,,,,
31,1,1516,0.26055409,,,,,
31,1,1517,0.261041529,,,,,
31,1,1518,0.261528327,,,,,
31,1,1519,0.262014483,,,,,
32,1,1520,0.2625,,,,,
32,0,1521,0.262327416,,,,,
32,0,1522,0.262155059,,,,,
32,0,1523,0.261982928,,,,,
32,0,1524,0.261811024,,,,,
32,0,1525,0.261639344,,,,,
32,0,1526,0.26146789,,,,,
32,0,1527,0.26129666,,,,,
32,0,1528,0.261125654,,,,,
32,0,1529,0.260954872,,,,,
32,0,1530,0.260784314,,,,,
32,1,1531,0.261267146,,,,,
32,1,1532,0.261749347,,,,,
32,1,1533,0.26223092,,,,,
32,1,1534,0.262711864,,,,,
32,1,1535,0.263192182,,,,,
32,1,1536,0.263671875,,,,,
32,1,1537,0.264150943,,,,,
32,0,1538,0.263979194,,,,,
32,0,1539,0.263807667,,,,,
32,0,1540,0.263636364,,,,,
32,0,1541,0.263465282,,,,,
32,0,1542,0.263294423,,,,,
32,0,1543,0.263123785,,,,,
32,0,1544,0.262953368,,,,,
32,0,1545,0.262783172,,,,,
32,0,1546,0.262613195,,,,,
32,0,1547,0.262443439,,,,,
32,0,1548,0.262273902,,,,,
32,0,1549,0.262104584,,,,,
32,0,1550,0.261935484,,,,,
32,0,1551,0.261766602,,,,,
32,0,1552,0.261597938,,,,,
32,0,1553,0.261429491,,,,,
32,0,1554,0.261261261,,,,,
32,0,1555,0.261093248,,,,,
32,0,1556,0.26092545,,,,,
32,0,1557,0.260757868,,,,,
32,0,1558,0.260590501,,,,,
32,0,1559,0.260423348,,,,,
32,0,1560,0.26025641,,,,,
32,0,1561,0.260089686,,,,,
32,0,1562,0.259923175,,,,,
32,0,1563,0.259756878,,,,,
32,0,1564,0.259590793,,,,,
32,0,1565,0.25942492,,,,,
32,0,1566,0.259259259,,,,,
32,0,1567,0.25909381,,,,,
32,0,1568,0.258928571,,,,,
32,0,1569,0.258763544,,,,,
32,0,1570,0.258598726,,,,,
32,0,1571,0.258434118,,,,,
32,0,1572,0.25826972,,,,,
32,1,1573,0.258741259,,,,,
32,1,1574,0.259212198,,,,,
32,1,1575,0.25968254,,,,,
32,0,1576,0.259517766,,,,,
32,0,1577,0.259353202,,,,,
32,1,1578,0.25982256,,,,,
32,1,1579,0.260291324,,,,,
32,1,1580,0.260759494,,,,,
32,1,1581,0.261227071,,,,,
32,1,1582,0.261694058,,,,,
32,1,1583,0.262160455,,,,,
32,1,1584,0.262626263,,,,,
32,1,1585,0.263091483,,,,,
32,1,1586,0.263556116,,,,,
32,1,1587,0.264020164,,,,,
32,1,1588,0.264483627,,,,,
32,1,1589,0.264946507,,,,,
32,1,1590,0.265408805,,,,,
32,1,1591,0.265870522,,,,,
32,1,1592,0.266331658,,,,,
32,1,1593,0.266792216,,,,,
32,1,1594,0.267252196,,,,,
32,1,1595,0.267711599,,,,,
32,1,1596,0.268170426,,,,,
32,1,1597,0.268628679,,,,,
32,1,1598,0.269086358,,,,,
32,1,1599,0.269543465,,,,,
32,1,1600,0.27,,,,,
32,1,1601,0.270455965,,,,,
32,0,1602,0.270287141,,,,,
32,0,1603,0.270118528,,,,,
32,0,1604,0.269950125,,,,,
32,0,1605,0.269781931,,,,,
32,0,1606,0.269613948,,,,,
32,0,1607,0.269446173,,,,,
32,0,1608,0.269278607,,,,,
32,0,1609,0.269111249,,,,,
32,0,1610,0.268944099,,,,,
32,0,1611,0.268777157,,,,,
32,0,1612,0.268610422,,,,,
32,0,1613,0.268443893,,,,,
32,0,1614,0.268277571,,,,,
32,0,1615,0.268111455,,,,,
32,0,1616,0.267945545,,,,,
32,1,1617,0.268398268,,,,,
32,1,1618,0.268850433,,,,,
32,1,1619,0.269302038,,,,,
32,1,1620,0.269753086,,,,,
32,1,1621,0.270203578,,,,,
32,0,1622,0.270036991,,,,,
32,0,1623,0.26987061,,,,,
32,0,1624,0.269704433,,,,,
